,agent,step,test_id,avg_reward,std_reward
467,ia2c,797760,-1,-69.3689393939394,45.020578851090264
468,ia2c,799080,-1,-72.9060606060606,54.67811007016255
469,ia2c,800400,-1,-63.89242424242424,29.2559075132883
470,ia2c,801720,-1,-77.45757575757575,54.57324536139081
471,ia2c,803040,-1,-81.7840909090909,53.878802445502004
472,ia2c,804360,-1,-83.56060606060606,60.900348008131104
473,ia2c,805680,-1,-75.3340909090909,58.5926336376664
474,ia2c,807000,-1,-65.09772727272727,42.60255356891517
475,ia2c,808320,-1,-86.74621212121212,66.49741383135162
476,ia2c,809640,-1,-73.85,50.00619885816582
477,ia2c,810960,-1,-83.93030303030304,51.23250320603764
478,ia2c,812280,-1,-81.79545454545455,52.875488196953
479,ia2c,813600,-1,-74.64621212121212,44.59161306062995
480,ia2c,814920,-1,-76.92575757575757,56.27939450312343
481,ia2c,816240,-1,-73.58863636363637,48.658859088941504
482,ia2c,817560,-1,-82.28863636363636,57.283022959273175
483,ia2c,818880,-1,-131.64924242424243,68.95110586079153
484,ia2c,820200,-1,-77.55681818181819,59.93596165047277
485,ia2c,821520,-1,-56.345454545454544,24.865768010113474
486,ia2c,822840,-1,-78.66287878787878,54.41106853932725
487,ia2c,824160,-1,-81.5909090909091,65.44687349819473
488,ia2c,825480,-1,-67.81969696969696,43.00229986695557
489,ia2c,826800,-1,-65.24166666666666,31.8950921029008
490,ia2c,828120,-1,-65.57121212121213,38.06102860578997
491,ia2c,829440,-1,-66.04924242424242,34.855543874970856
492,ia2c,830760,-1,-90.65151515151516,63.44675468077542
493,ia2c,832080,-1,-80.26590909090909,55.75769865249138
494,ia2c,833400,-1,-102.7560606060606,74.45653323958169
495,ia2c,834720,-1,-79.16515151515152,60.23266754949973
496,ia2c,836040,-1,-85.32045454545455,67.6025228579754
497,ia2c,837360,-1,-72.85378787878788,57.39424253843817
498,ia2c,838680,-1,-74.80833333333334,64.02088028427708
499,ia2c,840000,-1,-76.09772727272727,58.725493877858085
500,ia2c,841320,-1,-80.22954545454546,67.6483187977131
501,ia2c,842640,-1,-72.27727272727273,56.77766658524295
502,ia2c,843960,-1,-80.92575757575757,64.9062769775986
503,ia2c,845280,-1,-76.70681818181818,59.3587165144233
504,ia2c,846600,-1,-71.79772727272727,48.363890496171
505,ia2c,847920,-1,-78.38787878787879,56.76017734172521
506,ia2c,849240,-1,-85.65,67.2240391481644
507,ia2c,850560,-1,-87.5310606060606,62.043708484515
508,ia2c,851880,-1,-74.30227272727272,53.36303902729538
509,ia2c,853200,-1,-81.74090909090908,62.9624069590946
510,ia2c,854520,-1,-94.14469696969697,77.8917535744842
511,ia2c,855840,-1,-77.38333333333334,51.06827006146485
512,ia2c,857160,-1,-81.77575757575758,63.35962546904451
513,ia2c,858480,-1,-84.24090909090908,65.19226454687175
514,ia2c,859800,-1,-109.62045454545455,78.86382993819576
515,ia2c,861120,-1,-97.25454545454545,75.58619639457623
516,ia2c,862440,-1,-83.5939393939394,58.23781151916495
517,ia2c,863760,-1,-86.51969696969697,56.601286846108415
518,ia2c,865080,-1,-83.7060606060606,58.08453838701562
519,ia2c,866400,-1,-78.26136363636364,57.317819625534824
520,ia2c,867720,-1,-83.07121212121213,60.45402276298685
521,ia2c,869040,-1,-91.17954545454545,66.17505737039603
522,ia2c,870360,-1,-102.9060606060606,58.89383329035979
523,ia2c,871680,-1,-84.25757575757575,51.6443726894488
524,ia2c,873000,-1,-85.01439393939394,50.212689499307864
525,ia2c,874320,-1,-75.1310606060606,56.997503444230915
526,ia2c,875640,-1,-74.00227272727273,50.21162029865725
527,ia2c,876960,-1,-83.5840909090909,52.562824357872785
528,ia2c,878280,-1,-78.58636363636364,54.540228095564956
529,ia2c,879600,-1,-72.69772727272728,46.46440795873679
530,ia2c,880920,-1,-89.49015151515151,68.62982539181034
531,ia2c,882240,-1,-125.01287878787879,74.05727094344869
532,ia2c,883560,-1,-74.18636363636364,54.10597173774767
533,ia2c,884880,-1,-78.41136363636363,52.24890624884987
534,ia2c,886200,-1,-75.9628787878788,48.186735735090934
535,ia2c,887520,-1,-65.36060606060606,26.704589770004063
536,ia2c,888840,-1,-69.00833333333334,33.30327707431941
537,ia2c,890160,-1,-85.1219696969697,60.77678585735344
538,ia2c,891480,-1,-78.06515151515151,59.19376500853899
539,ia2c,892800,-1,-85.34621212121212,64.2270285609819
540,ia2c,894120,-1,-78.425,48.227825608032425
541,ia2c,895440,-1,-74.24772727272727,47.124239349072255
542,ia2c,896760,-1,-85.03484848484848,62.74909390248678
543,ia2c,898080,-1,-83.0969696969697,68.45996168895822
544,ia2c,899400,-1,-79.11060606060606,50.745725685916305
545,ia2c,900720,-1,-82.76212121212122,60.59507497026449
546,ia2c,902040,-1,-71.63257575757575,48.84064067192671
547,ia2c,903360,-1,-87.92348484848485,63.66298144163254
548,ia2c,904680,-1,-64.80454545454545,30.655410970383116
549,ia2c,906000,-1,-67.05,29.7309997895269
550,ia2c,907320,-1,-70.375,36.2355653078825
551,ia2c,908640,-1,-65.21212121212122,43.979115274740856
552,ia2c,909960,-1,-72.0969696969697,52.702090033010705
553,ia2c,911280,-1,-97.06969696969696,75.575346649025
554,ia2c,912600,-1,-97.05075757575757,63.67960521735511
555,ia2c,913920,-1,-78.26060606060607,56.8015041381825
556,ia2c,915240,-1,-70.85303030303031,43.09871937806719
557,ia2c,916560,-1,-75.13181818181818,54.38412106458044
558,ia2c,917880,-1,-81.53939393939395,60.86688127377914
559,ia2c,919200,-1,-79.31893939393939,55.743763929761094
560,ia2c,920520,-1,-81.68560606060606,65.27337922337675
561,ia2c,921840,-1,-72.38939393939394,54.32722022346117
562,ia2c,923160,-1,-151.3212121212121,86.39040967248187
563,ia2c,924480,-1,-132.24924242424242,81.28361775030436
564,ia2c,925800,-1,-83.12878787878788,57.74051218179149
565,ia2c,927120,-1,-76.82045454545455,35.79644099169883
566,ia2c,928440,-1,-88.3030303030303,77.33278533576144
567,ia2c,929760,-1,-79.31363636363636,56.55288591184961
568,ia2c,931080,-1,-68.40681818181818,42.418447054107176
569,ia2c,932400,-1,-69.00833333333334,54.301842345087216
570,ia2c,933720,-1,-64.13030303030303,31.39636134918788
571,ia2c,935040,-1,-63.462878787878786,28.788231247842358
572,ia2c,936360,-1,-74.08560606060605,35.906647971818316
573,ia2c,937680,-1,-76.3469696969697,36.07852429160162
574,ia2c,939000,-1,-91.44772727272728,62.816751247250544
575,ia2c,940320,-1,-70.33636363636364,57.01116753005937
576,ia2c,941640,-1,-87.38560606060607,57.10644451316963
577,ia2c,942960,-1,-63.57727272727273,34.31262377227572
578,ia2c,944280,-1,-87.61818181818182,66.87651195479374
579,ia2c,945600,-1,-84.8719696969697,60.479243640044054
580,ia2c,946920,-1,-115.47954545454546,81.63066049669524
581,ia2c,948240,-1,-121.4659090909091,82.08381002434615
582,ia2c,949560,-1,-105.4628787878788,76.06887917927652
583,ia2c,950880,-1,-111.72727272727273,72.15919804334686
584,ia2c,952200,-1,-112.05757575757576,80.95452157736477
585,ia2c,953520,-1,-97.77878787878788,69.32546979406
586,ia2c,954840,-1,-94.44924242424243,60.75212054686841
587,ia2c,956160,-1,-112.73712121212121,73.98780499975841
588,ia2c,957480,-1,-86.2469696969697,66.86298455003693
589,ia2c,958800,-1,-100.43484848484849,72.54636133645064
590,ia2c,960120,-1,-113.20681818181818,84.71500590945898
591,ia2c,961440,-1,-105.86590909090908,82.01017705651061
592,ia2c,962760,-1,-78.32348484848485,52.92752958391154
593,ia2c,964080,-1,-104.70454545454545,80.26889833518898
594,ia2c,965400,-1,-92.70984848484848,61.22495698285791
595,ia2c,966720,-1,-71.41818181818182,34.72508005135485
596,ia2c,968040,-1,-94.71515151515152,70.0788781614759
597,ia2c,969360,-1,-113.78257575757576,81.51845208128715
598,ia2c,970680,-1,-123.33484848484848,77.1477723954691
599,ia2c,972000,-1,-83.71742424242424,46.61828877072739
600,ia2c,973320,-1,-70.82348484848485,41.83059153126849
601,ia2c,974640,-1,-75.5719696969697,47.82156831514723
602,ia2c,975960,-1,-68.14848484848486,37.68557011210011
603,ia2c,977280,-1,-61.42045454545455,40.18394870003098
604,ia2c,978600,-1,-67.64696969696969,52.77961245421629
605,ia2c,979920,-1,-60.3719696969697,33.88787620515708
606,ia2c,981240,-1,-62.084848484848486,41.38829889694796
607,ia2c,982560,-1,-69.92424242424242,40.26008648550098
608,ia2c,983880,-1,-72.3810606060606,52.018217427451894
609,ia2c,985200,-1,-64.04545454545455,39.14883481302644
610,ia2c,986520,-1,-68.15454545454546,45.06263715338496
611,ia2c,987840,-1,-66.61287878787878,43.09564047645906
612,ia2c,989160,-1,-67.26893939393939,57.025443062293455
613,ia2c,990480,-1,-63.540151515151514,43.94690212105569
614,ia2c,991800,-1,-59.374242424242425,33.59021236685356
615,ia2c,993120,-1,-109.77272727272727,71.29775283435411
616,ia2c,994440,-1,-70.5409090909091,41.63206251768682
617,ia2c,995760,-1,-63.63333333333333,42.34442589102377
618,ia2c,997080,-1,-61.111363636363635,42.46366209055097
619,ia2c,998400,-1,-71.56287878787879,45.9892344209128
620,ia2c,999720,-1,-59.24166666666667,29.136979371911423
621,ia2c,1001040,-1,-53.290151515151514,23.06305375404332
