origin_edge,dest_edge,veh_per_hour
np2_nt2,nt8_nt13,2.9221
np2_nt2,nt8_nt7,6.5556
np2_nt2,nt8_nt9,4.0033
np2_nt2,nt9_nt14,4.7799
np2_nt2,nt9_nt8,7.8921
np3_nt3,nt10_np7,4.1905
np3_nt3,nt10_nt9,7.2290
np3_nt3,nt11_np18,5.7384
np3_nt3,nt11_nt12,1.9499
np3_nt3,nt12_nt13,6.1827
np3_nt3,nt12_nt17,5.4171
np3_nt3,nt12_nt7,3.5633
np3_nt3,nt13_nt12,1.5654
np3_nt3,nt13_nt14,4.4946
np3_nt3,nt13_nt18,3.9923
np3_nt3,nt13_nt8,7.1180
np3_nt3,nt14_nt13,5.9356
np3_nt3,nt14_nt19,5.0745
np3_nt3,nt14_nt9,1.0000
np3_nt3,nt15_np8,3.0840
np3_nt3,nt15_nt14,3.8131
np3_nt3,nt16_np17,3.9130
np3_nt3,nt16_nt17,6.5209
np3_nt3,nt17_nt12,4.1336
np3_nt3,nt17_nt18,4.7469
np3_nt3,nt18_nt13,5.1457
np3_nt3,nt18_nt17,6.8570
np3_nt3,nt18_nt19,2.4063
np3_nt3,nt19_nt14,3.1249
np3_nt3,nt19_nt18,4.3318
np3_nt3,nt1_np1,2.6350
np3_nt3,nt1_np20,1.0000
np3_nt3,nt20_np9,9.0413
np3_nt3,nt20_nt19,9.2509
np3_nt3,nt21_np15,5.3727
np3_nt3,nt21_np16,6.9867
np3_nt3,nt22_np14,6.7777
np3_nt3,nt22_nt17,1.3884
np3_nt3,nt23_np13,2.8403
np3_nt3,nt23_nt18,3.6342
np3_nt3,nt24_np12,4.5585
np3_nt3,nt24_nt19,4.6120
np3_nt3,nt25_np10,2.7135
np3_nt3,nt25_np11,5.6409
np3_nt3,nt2_np2,7.5361
np3_nt3,nt2_nt7,3.5782
np3_nt3,nt3_nt8,3.4191
np3_nt3,nt4_np4,5.4915
np3_nt3,nt4_nt9,3.6853
np3_nt3,nt5_np5,5.9538
np3_nt3,nt5_np6,4.8445
np3_nt3,nt6_np19,3.0155
np3_nt3,nt6_nt7,4.2255
np3_nt3,nt7_nt12,7.0213
np3_nt3,nt7_nt8,3.7208
np3_nt3,nt8_nt13,6.3561
np3_nt3,nt8_nt7,5.1582
np3_nt3,nt8_nt9,3.3667
np3_nt3,nt9_nt14,7.5316
np3_nt3,nt9_nt8,1.0000
np4_nt4,nt10_np7,6.4899
np4_nt4,nt10_nt9,6.3743
np4_nt4,nt11_np18,6.0319
np4_nt4,nt11_nt12,6.0075
np4_nt4,nt12_nt13,7.9437
np4_nt4,nt12_nt17,3.4140
np4_nt4,nt12_nt7,6.3911
np4_nt4,nt13_nt12,8.1778
np4_nt4,nt13_nt14,3.4169
np4_nt4,nt13_nt18,1.4041
np4_nt4,nt13_nt8,6.5945
np4_nt4,nt14_nt13,6.4406
np4_nt4,nt14_nt19,5.2101
np4_nt4,nt14_nt9,5.1834
np4_nt4,nt15_np8,2.8256
np4_nt4,nt15_nt14,4.4959
np4_nt4,nt16_np17,4.8945
np4_nt4,nt16_nt17,2.8037
np4_nt4,nt17_nt12,5.5652
np4_nt4,nt17_nt18,5.2700
np4_nt4,nt18_nt13,5.9325
np4_nt4,nt18_nt17,4.8490
np4_nt4,nt18_nt19,1.2928
np4_nt4,nt19_nt14,4.4219
np4_nt4,nt19_nt18,3.2361
np4_nt4,nt1_np1,1.0000
np4_nt4,nt1_np20,6.0507
np4_nt4,nt20_np9,6.3987
np4_nt4,nt20_nt19,4.0168
np4_nt4,nt21_np15,7.2610
np4_nt4,nt21_np16,4.1338
np4_nt4,nt22_np14,4.9056
np4_nt4,nt22_nt17,6.2662
np4_nt4,nt23_np13,2.7638
np4_nt4,nt23_nt18,6.2891
np4_nt4,nt24_np12,5.4419
np4_nt4,nt24_nt19,6.9499
np4_nt4,nt25_np10,5.7491
np4_nt4,nt25_np11,2.4476
np4_nt4,nt2_np2,4.5444
np4_nt4,nt2_nt7,3.5673
np4_nt4,nt3_np3,1.0152
np4_nt4,nt3_nt8,4.4579
np4_nt4,nt4_nt9,4.4651
np4_nt4,nt5_np5,5.5550
np4_nt4,nt5_np6,5.3380
np4_nt4,nt6_np19,4.6628
np4_nt4,nt6_nt7,6.2198
np4_nt4,nt7_nt12,6.0430
np4_nt4,nt7_nt8,4.1413
np4_nt4,nt8_nt13,5.9562
np4_nt4,nt8_nt7,2.7694
np4_nt4,nt8_nt9,3.7642
np4_nt4,nt9_nt14,5.7996
np4_nt4,nt9_nt8,7.8627
np5_nt5,nt10_np7,5.1176
np5_nt5,nt10_nt9,6.2868
np5_nt5,nt11_np18,5.4578
np5_nt5,nt11_nt12,5.8072
np5_nt5,nt12_nt13,5.1952
np5_nt5,nt12_nt17,5.9235
np5_nt5,nt12_nt7,4.9713
np5_nt5,nt13_nt12,4.8897
np5_nt5,nt13_nt14,6.8917
np5_nt5,nt13_nt18,6.0063
np5_nt5,nt13_nt8,6.0121
np5_nt5,nt14_nt13,2.1856
np5_nt5,nt14_nt19,7.9850
np5_nt5,nt14_nt9,5.5219
np5_nt5,nt15_np8,4.6864
np5_nt5,nt15_nt14,1.8212
np5_nt5,nt16_np17,5.3461
np5_nt5,nt16_nt17,6.6712
np5_nt5,nt17_nt12,2.3530
np5_nt5,nt17_nt18,3.6754
np5_nt5,nt18_nt13,9.2871
np5_nt5,nt18_nt17,5.6661
np5_nt5,nt18_nt19,3.4992
np5_nt5,nt19_nt14,4.2292
np5_nt5,nt19_nt18,6.4203
np5_nt5,nt1_np1,3.7638
np5_nt5,nt1_np20,6.0870
np5_nt5,nt20_np9,3.9823
np5_nt5,nt20_nt19,5.8333
np5_nt5,nt21_np15,6.7971
np5_nt5,nt21_np16,7.1030
np5_nt5,nt22_np14,5.9860
np5_nt5,nt22_nt17,1.8009
np5_nt5,nt23_np13,5.0044
np5_nt5,nt23_nt18,8.2644
np5_nt5,nt24_np12,5.7994
np5_nt5,nt24_nt19,6.9805
np5_nt5,nt25_np10,4.4505
np5_nt5,nt25_np11,1.7362
np5_nt5,nt2_np2,6.7469
np5_nt5,nt2_nt7,1.7967
np5_nt5,nt3_np3,6.3009
np5_nt5,nt3_nt8,6.5528
np5_nt5,nt4_np4,6.9030
np5_nt5,nt4_nt9,4.2177
np5_nt5,nt5_np6,8.5898
np5_nt5,nt6_np19,5.2424
np5_nt5,nt6_nt7,6.9451
np5_nt5,nt7_nt12,5.5730
np5_nt5,nt7_nt8,8.7389
np5_nt5,nt8_nt13,7.8050
np5_nt5,nt8_nt7,3.6289
np5_nt5,nt8_nt9,6.9055
np5_nt5,nt9_nt14,3.4839
np5_nt5,nt9_nt8,7.8728
np6_nt5,nt10_np7,1.5527
np6_nt5,nt10_nt9,3.0684
np6_nt5,nt11_np18,4.4161
np6_nt5,nt11_nt12,3.1198
np6_nt5,nt12_nt13,4.1197
np6_nt5,nt12_nt17,3.7885
np6_nt5,nt12_nt7,2.5445
np6_nt5,nt13_nt12,5.7291
np6_nt5,nt13_nt14,3.7893
np6_nt5,nt13_nt18,8.2155
np6_nt5,nt13_nt8,4.3652
np6_nt5,nt14_nt13,2.6305
np6_nt5,nt14_nt19,8.5577
np6_nt5,nt14_nt9,2.8821
np6_nt5,nt15_np8,1.0000
np6_nt5,nt15_nt14,4.9908
np6_nt5,nt16_np17,8.4169
np6_nt5,nt16_nt17,3.3570
np6_nt5,nt17_nt12,5.0134
np6_nt5,nt17_nt18,6.9441
np6_nt5,nt18_nt13,5.0371
np6_nt5,nt18_nt17,7.0959
np6_nt5,nt18_nt19,3.4103
np6_nt5,nt19_nt14,5.4482
np6_nt5,nt19_nt18,2.4371
np6_nt5,nt1_np1,6.6337
np6_nt5,nt1_np20,5.2561
np6_nt5,nt20_np9,6.9359
np6_nt5,nt20_nt19,4.1249
np6_nt5,nt21_np15,2.8313
np6_nt5,nt21_np16,9.3213
np6_nt5,nt22_np14,5.8434
np6_nt5,nt22_nt17,3.8124
np6_nt5,nt23_np13,6.9054
np6_nt5,nt23_nt18,2.8482
np6_nt5,nt24_np12,5.4060
np6_nt5,nt24_nt19,5.1542
np6_nt5,nt25_np10,9.5613
np6_nt5,nt25_np11,2.8996
np6_nt5,nt2_np2,2.7831
np6_nt5,nt2_nt7,7.4740
np6_nt5,nt3_np3,6.4965
np6_nt5,nt3_nt8,2.8437
np6_nt5,nt4_np4,6.9486
np6_nt5,nt4_nt9,4.6271
np6_nt5,nt5_np5,4.6552
np6_nt5,nt6_np19,3.6288
np6_nt5,nt6_nt7,1.4277
np6_nt5,nt7_nt12,8.0570
np6_nt5,nt7_nt8,3.6403
np6_nt5,nt8_nt13,7.6343
np6_nt5,nt8_nt7,5.4905
np6_nt5,nt8_nt9,1.8664
np6_nt5,nt9_nt14,6.1716
np6_nt5,nt9_nt8,3.1494
np7_nt10,nt10_nt9,4.8343
np7_nt10,nt11_np18,8.5762
np7_nt10,nt11_nt12,2.4776
np7_nt10,nt12_nt13,4.3442
np7_nt10,nt12_nt17,6.0871
np7_nt10,nt12_nt7,6.4642
np7_nt10,nt13_nt12,5.1733
np7_nt10,nt13_nt14,6.0362
np7_nt10,nt13_nt18,8.4568
np7_nt10,nt13_nt8,7.3074
np7_nt10,nt14_nt13,4.7912
np7_nt10,nt14_nt19,6.2627
np7_nt10,nt14_nt9,1.0000
np7_nt10,nt15_np8,6.7890
np7_nt10,nt15_nt14,6.9463
np7_nt10,nt16_np17,9.5121
np7_nt10,nt16_nt17,2.9465
np7_nt10,nt17_nt12,3.5280
np7_nt10,nt17_nt18,1.8562
np7_nt10,nt18_nt13,5.5370
np7_nt10,nt18_nt17,6.4470
np7_nt10,nt18_nt19,4.8792
np7_nt10,nt19_nt14,6.2102
np7_nt10,nt19_nt18,4.2807
np7_nt10,nt1_np1,2.0857
np7_nt10,nt1_np20,5.3414
np7_nt10,nt20_np9,4.7294
np7_nt10,nt20_nt19,1.9208
np7_nt10,nt21_np15,4.2375
np7_nt10,nt21_np16,7.1149
np7_nt10,nt22_np14,7.9183
np7_nt10,nt22_nt17,5.3641
np7_nt10,nt23_np13,4.1073
np7_nt10,nt23_nt18,4.9379
np7_nt10,nt24_np12,3.9147
np7_nt10,nt24_nt19,6.7935
np7_nt10,nt25_np10,6.8417
np7_nt10,nt25_np11,3.7338
np7_nt10,nt2_np2,4.6015
np7_nt10,nt2_nt7,5.5460
np7_nt10,nt3_np3,3.5361
np7_nt10,nt3_nt8,8.3729
np7_nt10,nt4_np4,9.7476
np7_nt10,nt4_nt9,3.4783
np7_nt10,nt5_np5,6.1433
np7_nt10,nt5_np6,8.8299
np7_nt10,nt6_np19,4.5425
np7_nt10,nt6_nt7,5.4268
np7_nt10,nt7_nt12,5.0391
np7_nt10,nt7_nt8,5.4459
np7_nt10,nt8_nt13,5.2898
np7_nt10,nt8_nt7,8.0906
np7_nt10,nt8_nt9,2.3836
np7_nt10,nt9_nt14,3.7541
np7_nt10,nt9_nt8,5.5043
np8_nt15,nt10_np7,5.2113
np8_nt15,nt10_nt9,6.9148
np8_nt15,nt11_np18,2.1063
np8_nt15,nt11_nt12,8.7645
np8_nt15,nt12_nt13,3.4233
np8_nt15,nt12_nt17,5.0075
np8_nt15,nt12_nt7,5.1638
np8_nt15,nt13_nt12,7.0862
np8_nt15,nt13_nt14,2.7459
np8_nt15,nt13_nt18,6.6977
np8_nt15,nt13_nt8,1.0000
np8_nt15,nt14_nt13,5.0800
np8_nt15,nt14_nt19,5.4896
np8_nt15,nt14_nt9,5.5191
np8_nt15,nt15_nt14,10.1328
np8_nt15,nt16_np17,5.9883
np8_nt15,nt16_nt17,7.1709
np8_nt15,nt17_nt12,6.0676
np8_nt15,nt17_nt18,5.0610
np8_nt15,nt18_nt13,5.5222
np8_nt15,nt18_nt17,4.2025
np8_nt15,nt18_nt19,7.0741
np8_nt15,nt19_nt14,1.8535
np8_nt15,nt19_nt18,3.6073
np8_nt15,nt1_np1,3.9300
np8_nt15,nt1_np20,6.9689
np8_nt15,nt20_np9,5.0638
np8_nt15,nt20_nt19,3.8179
np8_nt15,nt21_np15,7.2738
np8_nt15,nt21_np16,6.7841
np8_nt15,nt22_np14,8.3629
np8_nt15,nt22_nt17,8.1818
np8_nt15,nt23_np13,6.4091
np8_nt15,nt23_nt18,3.3069
np8_nt15,nt24_np12,1.0000
np8_nt15,nt24_nt19,5.6760
np8_nt15,nt25_np10,4.6731
np8_nt15,nt25_np11,3.3893
np8_nt15,nt2_np2,3.9253
np8_nt15,nt2_nt7,5.4914
np8_nt15,nt3_np3,6.1790
np8_nt15,nt3_nt8,3.5872
np8_nt15,nt4_np4,6.1563
np8_nt15,nt4_nt9,4.6040
np8_nt15,nt5_np5,6.7828
np8_nt15,nt5_np6,4.1837
np8_nt15,nt6_np19,1.6810
np8_nt15,nt6_nt7,5.3652
np8_nt15,nt7_nt12,6.7896
np8_nt15,nt7_nt8,3.3511
np8_nt15,nt8_nt13,6.3646
np8_nt15,nt8_nt7,7.6894
np8_nt15,nt8_nt9,9.4104
np8_nt15,nt9_nt14,5.2026
np8_nt15,nt9_nt8,4.6591
np9_nt20,nt10_np7,2.7186
np9_nt20,nt10_nt9,2.6005
np9_nt20,nt11_np18,3.4680
np9_nt20,nt11_nt12,2.8084
np9_nt20,nt12_nt13,4.8945
np9_nt20,nt12_nt17,5.1336
np9_nt20,nt12_nt7,5.0171
np9_nt20,nt13_nt12,5.9862
np9_nt20,nt13_nt14,3.8092
np9_nt20,nt13_nt18,1.4510
np9_nt20,nt13_nt8,2.6525
np9_nt20,nt14_nt13,7.0030
np9_nt20,nt14_nt19,7.0986
np9_nt20,nt14_nt9,6.7516
np9_nt20,nt15_np8,3.7400
np9_nt20,nt15_nt14,2.8205
np9_nt20,nt16_np17,3.9364
np9_nt20,nt16_nt17,4.0920
np9_nt20,nt17_nt12,8.3726
np9_nt20,nt17_nt18,4.7273
np9_nt20,nt18_nt13,5.9538
np9_nt20,nt18_nt17,6.7996
np9_nt20,nt18_nt19,6.5208
np9_nt20,nt19_nt14,3.8351
np9_nt20,nt19_nt18,3.2662
np9_nt20,nt1_np1,3.6057
np9_nt20,nt1_np20,4.6566
np9_nt20,nt20_nt19,4.6818
np9_nt20,nt21_np15,4.3563
np9_nt20,nt21_np16,4.2144
np9_nt20,nt22_np14,5.8483
np9_nt20,nt22_nt17,5.3623
np9_nt20,nt23_np13,1.2818
np9_nt20,nt23_nt18,8.0021
np9_nt20,nt24_np12,4.7978
np9_nt20,nt24_nt19,2.4999
np9_nt20,nt25_np10,6.0436
np9_nt20,nt25_np11,4.1730
np9_nt20,nt2_np2,4.3252
np9_nt20,nt2_nt7,1.2325
np9_nt20,nt3_np3,3.7080
np9_nt20,nt3_nt8,1.7119
np9_nt20,nt4_np4,10.5658
np9_nt20,nt4_nt9,3.2425
np9_nt20,nt5_np5,4.3512
np9_nt20,nt5_np6,4.3050
np9_nt20,nt6_np19,3.1552
np9_nt20,nt6_nt7,5.0490
np9_nt20,nt7_nt12,2.5699
np9_nt20,nt7_nt8,6.1670
np9_nt20,nt8_nt13,5.7184
np9_nt20,nt8_nt7,3.8530
np9_nt20,nt8_nt9,3.8052
np9_nt20,nt9_nt14,2.5095
np9_nt20,nt9_nt8,6.7528
nt12_nt11,nt10_np7,4.8475
nt12_nt11,nt10_nt9,4.7750
nt12_nt11,nt11_np18,6.9115
nt12_nt11,nt12_nt13,3.0010
nt12_nt11,nt12_nt17,2.5234
nt12_nt11,nt12_nt7,4.5081
nt12_nt11,nt13_nt14,4.2393
nt12_nt11,nt13_nt18,6.0135
nt12_nt11,nt13_nt8,3.7230
nt12_nt11,nt14_nt13,4.6655
nt12_nt11,nt14_nt19,2.0086
nt12_nt11,nt14_nt9,5.1833
nt12_nt11,nt15_np8,4.6346
nt12_nt11,nt15_nt14,5.0126
nt12_nt11,nt16_np17,4.5021
nt12_nt11,nt16_nt17,2.0297
nt12_nt11,nt17_nt18,4.1742
nt12_nt11,nt18_nt13,6.1964
nt12_nt11,nt18_nt17,2.4740
nt12_nt11,nt18_nt19,5.0420
nt12_nt11,nt19_nt14,4.3025
nt12_nt11,nt19_nt18,7.1293
nt12_nt11,nt1_np1,5.6582
nt12_nt11,nt1_np20,3.8272
nt12_nt11,nt20_np9,8.0598
nt12_nt11,nt20_nt19,4.6606
nt12_nt11,nt21_np15,6.7111
nt12_nt11,nt21_np16,5.8876
nt12_nt11,nt22_np14,5.0864
nt12_nt11,nt22_nt17,8.0082
nt12_nt11,nt23_np13,5.0760
nt12_nt11,nt23_nt18,5.5121
nt12_nt11,nt24_np12,4.8275
nt12_nt11,nt24_nt19,7.7389
nt12_nt11,nt25_np10,4.5023
nt12_nt11,nt25_np11,9.3482
nt12_nt11,nt2_np2,4.2905
nt12_nt11,nt2_nt7,6.0189
nt12_nt11,nt3_np3,4.1680
nt12_nt11,nt3_nt8,5.1252
nt12_nt11,nt4_np4,3.1060
nt12_nt11,nt4_nt9,5.4062
nt12_nt11,nt5_np5,4.7081
nt12_nt11,nt5_np6,7.3755
nt12_nt11,nt6_np19,3.3089
nt12_nt11,nt6_nt7,2.8430
nt12_nt11,nt7_nt8,4.5180
nt12_nt11,nt8_nt13,4.3039
nt12_nt11,nt8_nt7,9.0131
nt12_nt11,nt8_nt9,3.7491
nt12_nt11,nt9_nt14,6.6684
nt12_nt11,nt9_nt8,10.2497
nt12_nt13,nt10_np7,8.8676
nt12_nt13,nt10_nt9,1.0000
nt12_nt13,nt11_np18,2.4551
nt12_nt13,nt12_nt13,2.8967
nt12_nt13,nt12_nt17,4.1959
nt12_nt13,nt12_nt7,8.0821
nt12_nt13,nt13_nt14,1.2279
nt12_nt13,nt13_nt18,6.5806
nt12_nt13,nt13_nt8,4.1421
nt12_nt13,nt14_nt13,3.9262
nt12_nt13,nt14_nt19,5.0234
nt12_nt13,nt14_nt9,3.5371
nt12_nt13,nt15_np8,3.4497
nt12_nt13,nt15_nt14,4.5158
nt12_nt13,nt16_np17,5.0840
nt12_nt13,nt16_nt17,1.6357
nt12_nt13,nt17_nt18,3.1285
nt12_nt13,nt18_nt13,3.3619
nt12_nt13,nt18_nt17,2.4969
nt12_nt13,nt18_nt19,7.2368
nt12_nt13,nt19_nt14,4.4396
nt12_nt13,nt19_nt18,3.6708
nt12_nt13,nt1_np1,5.8714
nt12_nt13,nt1_np20,6.5204
nt12_nt13,nt20_np9,7.4604
nt12_nt13,nt20_nt19,9.6405
nt12_nt13,nt21_np15,5.6687
nt12_nt13,nt21_np16,3.1991
nt12_nt13,nt22_np14,8.5035
nt12_nt13,nt22_nt17,5.9418
nt12_nt13,nt23_np13,6.6205
nt12_nt13,nt23_nt18,4.5148
nt12_nt13,nt24_np12,6.2857
nt12_nt13,nt24_nt19,5.9170
nt12_nt13,nt25_np10,1.0000
nt12_nt13,nt25_np11,4.5513
nt12_nt13,nt2_np2,3.0827
nt12_nt13,nt2_nt7,4.4305
nt12_nt13,nt3_np3,3.7623
nt12_nt13,nt3_nt8,7.1885
nt12_nt13,nt4_np4,3.8635
nt12_nt13,nt4_nt9,2.5436
nt12_nt13,nt5_np5,5.3551
nt12_nt13,nt5_np6,9.2893
nt12_nt13,nt6_np19,1.5250
nt12_nt13,nt6_nt7,3.4283
nt12_nt13,nt7_nt8,4.3065
nt12_nt13,nt8_nt13,4.5583
nt12_nt13,nt8_nt7,5.7586
nt12_nt13,nt8_nt9,6.6830
nt12_nt13,nt9_nt14,6.9301
nt12_nt13,nt9_nt8,1.4608
nt12_nt17,nt10_np7,5.9273
nt12_nt17,nt10_nt9,2.4585
nt12_nt17,nt11_np18,9.0677
nt12_nt17,nt12_nt13,1.9205
nt12_nt17,nt12_nt17,5.6416
nt12_nt17,nt12_nt7,7.7658
nt12_nt17,nt13_nt14,5.0413
nt12_nt17,nt13_nt18,7.2498
nt12_nt17,nt13_nt8,4.1826
nt12_nt17,nt14_nt13,5.5240
nt12_nt17,nt14_nt19,5.2969
nt12_nt17,nt14_nt9,3.2453
nt12_nt17,nt15_np8,5.0521
nt12_nt17,nt15_nt14,7.2573
nt12_nt17,nt16_np17,4.3223
nt12_nt17,nt16_nt17,4.6444
nt12_nt17,nt17_nt18,8.5037
nt12_nt17,nt18_nt13,6.6604
nt12_nt17,nt18_nt17,1.2718
nt12_nt17,nt18_nt19,7.4322
nt12_nt17,nt19_nt14,4.2412
nt12_nt17,nt19_nt18,8.8219
nt12_nt17,nt1_np1,3.6478
nt12_nt17,nt1_np20,7.1466
nt12_nt17,nt20_np9,6.5813
nt12_nt17,nt20_nt19,3.1340
nt12_nt17,nt21_np15,1.8427
nt12_nt17,nt21_np16,8.7406
nt12_nt17,nt22_np14,1.0000
nt12_nt17,nt22_nt17,4.7897
nt12_nt17,nt23_np13,3.0619
nt12_nt17,nt23_nt18,6.1560
nt12_nt17,nt24_np12,4.3598
nt12_nt17,nt24_nt19,5.8017
nt12_nt17,nt25_np10,6.5200
nt12_nt17,nt25_np11,7.7239
nt12_nt17,nt2_np2,7.4633
nt12_nt17,nt2_nt7,3.6111
nt12_nt17,nt3_np3,4.7997
nt12_nt17,nt3_nt8,3.0569
nt12_nt17,nt4_np4,8.2830
nt12_nt17,nt4_nt9,8.6800
nt12_nt17,nt5_np5,7.5506
nt12_nt17,nt5_np6,6.4332
nt12_nt17,nt6_np19,3.0831
nt12_nt17,nt6_nt7,4.8682
nt12_nt17,nt7_nt8,8.0865
nt12_nt17,nt8_nt13,5.2924
nt12_nt17,nt8_nt7,4.1789
nt12_nt17,nt8_nt9,7.5297
nt12_nt17,nt9_nt14,6.0240
nt12_nt17,nt9_nt8,3.5429
nt12_nt7,nt10_np7,6.9829
nt12_nt7,nt10_nt9,4.6631
nt12_nt7,nt11_np18,2.6523
nt12_nt7,nt12_nt13,4.5469
nt12_nt7,nt12_nt17,7.8046
nt12_nt7,nt12_nt7,1.5049
nt12_nt7,nt13_nt14,8.6806
nt12_nt7,nt13_nt18,6.3943
nt12_nt7,nt13_nt8,6.2536
nt12_nt7,nt14_nt13,2.6025
nt12_nt7,nt14_nt19,6.0881
nt12_nt7,nt14_nt9,2.7012
nt12_nt7,nt15_np8,5.3661
nt12_nt7,nt15_nt14,4.4370
nt12_nt7,nt16_np17,3.9929
nt12_nt7,nt16_nt17,3.7801
nt12_nt7,nt17_nt18,5.3269
nt12_nt7,nt18_nt13,4.2407
nt12_nt7,nt18_nt17,3.5656
nt12_nt7,nt18_nt19,5.7400
nt12_nt7,nt19_nt14,5.6529
nt12_nt7,nt19_nt18,1.0000
nt12_nt7,nt1_np1,4.7090
nt12_nt7,nt1_np20,3.4214
nt12_nt7,nt20_np9,6.9874
nt12_nt7,nt20_nt19,4.3304
nt12_nt7,nt21_np15,5.5584
nt12_nt7,nt21_np16,1.0000
nt12_nt7,nt22_np14,2.2788
nt12_nt7,nt22_nt17,5.4789
nt12_nt7,nt23_np13,8.0107
nt12_nt7,nt23_nt18,5.9159
nt12_nt7,nt24_np12,5.5652
nt12_nt7,nt24_nt19,4.4785
nt12_nt7,nt25_np10,9.2674
nt12_nt7,nt25_np11,7.0009
nt12_nt7,nt2_np2,5.9306
nt12_nt7,nt2_nt7,5.1413
nt12_nt7,nt3_np3,8.4877
nt12_nt7,nt3_nt8,4.2092
nt12_nt7,nt4_np4,4.4155
nt12_nt7,nt4_nt9,2.6349
nt12_nt7,nt5_np5,4.3536
nt12_nt7,nt5_np6,4.3436
nt12_nt7,nt6_np19,5.8297
nt12_nt7,nt6_nt7,3.5905
nt12_nt7,nt7_nt8,5.3733
nt12_nt7,nt8_nt13,3.0514
nt12_nt7,nt8_nt7,7.4443
nt12_nt7,nt8_nt9,6.1254
nt12_nt7,nt9_nt14,8.1844
nt12_nt7,nt9_nt8,3.9101
nt13_nt12,nt10_np7,7.4014
nt13_nt12,nt10_nt9,5.1214
nt13_nt12,nt11_np18,4.2797
nt13_nt12,nt11_nt12,1.0000
nt13_nt12,nt12_nt17,3.6010
nt13_nt12,nt12_nt7,4.9071
nt13_nt12,nt13_nt12,9.2348
nt13_nt12,nt13_nt14,4.6263
nt13_nt12,nt13_nt18,5.0234
nt13_nt12,nt13_nt8,6.2662
nt13_nt12,nt14_nt19,2.5589
nt13_nt12,nt14_nt9,4.5350
nt13_nt12,nt15_np8,3.3635
nt13_nt12,nt15_nt14,7.6039
nt13_nt12,nt16_np17,4.4891
nt13_nt12,nt16_nt17,4.8732
nt13_nt12,nt17_nt12,5.9934
nt13_nt12,nt17_nt18,5.3953
nt13_nt12,nt18_nt17,5.2766
nt13_nt12,nt18_nt19,4.1107
nt13_nt12,nt19_nt14,7.2476
nt13_nt12,nt19_nt18,3.3907
nt13_nt12,nt1_np1,7.3943
nt13_nt12,nt1_np20,5.7181
nt13_nt12,nt20_np9,5.8762
nt13_nt12,nt20_nt19,5.4144
nt13_nt12,nt21_np15,8.2860
nt13_nt12,nt21_np16,4.4870
nt13_nt12,nt22_np14,4.4988
nt13_nt12,nt22_nt17,8.8709
nt13_nt12,nt23_np13,7.3594
nt13_nt12,nt23_nt18,6.5552
nt13_nt12,nt24_np12,5.1468
nt13_nt12,nt24_nt19,4.2476
nt13_nt12,nt25_np10,4.3581
nt13_nt12,nt25_np11,5.4626
nt13_nt12,nt2_np2,6.8774
nt13_nt12,nt2_nt7,5.0544
nt13_nt12,nt3_np3,4.0038
nt13_nt12,nt3_nt8,6.7192
nt13_nt12,nt4_np4,6.6840
nt13_nt12,nt4_nt9,4.4606
nt13_nt12,nt5_np5,5.5985
nt13_nt12,nt5_np6,3.8870
nt13_nt12,nt6_np19,5.3668
nt13_nt12,nt6_nt7,5.6342
nt13_nt12,nt7_nt12,1.0670
nt13_nt12,nt7_nt8,3.1861
nt13_nt12,nt8_nt7,5.3459
nt13_nt12,nt8_nt9,1.9240
nt13_nt12,nt9_nt14,5.0567
nt13_nt12,nt9_nt8,5.0141
nt13_nt14,nt10_np7,2.7972
nt13_nt14,nt10_nt9,2.2599
nt13_nt14,nt11_np18,1.0000
nt13_nt14,nt11_nt12,5.2625
nt13_nt14,nt12_nt17,6.4479
nt13_nt14,nt12_nt7,2.9389
nt13_nt14,nt13_nt12,3.6917
nt13_nt14,nt13_nt14,2.2698
nt13_nt14,nt13_nt18,6.1884
nt13_nt14,nt13_nt8,3.2619
nt13_nt14,nt14_nt19,6.8600
nt13_nt14,nt14_nt9,5.8415
nt13_nt14,nt15_np8,4.2442
nt13_nt14,nt15_nt14,3.5208
nt13_nt14,nt16_np17,6.7778
nt13_nt14,nt16_nt17,3.0958
nt13_nt14,nt17_nt12,5.6123
nt13_nt14,nt17_nt18,2.1308
nt13_nt14,nt18_nt17,6.7900
nt13_nt14,nt18_nt19,6.1807
nt13_nt14,nt19_nt14,7.4317
nt13_nt14,nt19_nt18,2.5974
nt13_nt14,nt1_np1,3.0701
nt13_nt14,nt1_np20,7.4736
nt13_nt14,nt20_np9,6.0607
nt13_nt14,nt20_nt19,8.7078
nt13_nt14,nt21_np15,7.3193
nt13_nt14,nt21_np16,4.2047
nt13_nt14,nt22_np14,4.3123
nt13_nt14,nt22_nt17,2.7495
nt13_nt14,nt23_np13,4.1947
nt13_nt14,nt23_nt18,10.3856
nt13_nt14,nt24_np12,3.9534
nt13_nt14,nt24_nt19,6.4937
nt13_nt14,nt25_np10,6.0774
nt13_nt14,nt25_np11,2.3681
nt13_nt14,nt2_np2,6.6002
nt13_nt14,nt2_nt7,1.1695
nt13_nt14,nt3_np3,9.2222
nt13_nt14,nt3_nt8,2.7026
nt13_nt14,nt4_np4,3.4678
nt13_nt14,nt4_nt9,3.4469
nt13_nt14,nt5_np5,4.5726
nt13_nt14,nt5_np6,2.0038
nt13_nt14,nt6_np19,5.1135
nt13_nt14,nt6_nt7,2.4940
