origin_edge,dest_edge,veh_per_hour
np2_nt2,nt8_nt13,3.9987
np2_nt2,nt8_nt7,6.4249
np2_nt2,nt8_nt9,2.4394
np2_nt2,nt9_nt14,5.7398
np2_nt2,nt9_nt8,5.6351
np3_nt3,nt10_np7,5.7555
np3_nt3,nt10_nt9,1.5776
np3_nt3,nt11_np18,3.5792
np3_nt3,nt11_nt12,6.4529
np3_nt3,nt12_nt13,6.7700
np3_nt3,nt12_nt17,6.1288
np3_nt3,nt12_nt7,5.3567
np3_nt3,nt13_nt12,8.2039
np3_nt3,nt13_nt14,3.2644
np3_nt3,nt13_nt18,4.2158
np3_nt3,nt13_nt8,6.2721
np3_nt3,nt14_nt13,4.0648
np3_nt3,nt14_nt19,4.0485
np3_nt3,nt14_nt9,6.7301
np3_nt3,nt15_np8,4.0753
np3_nt3,nt15_nt14,5.6640
np3_nt3,nt16_np17,4.3257
np3_nt3,nt16_nt17,1.8216
np3_nt3,nt17_nt12,5.6852
np3_nt3,nt17_nt18,7.9363
np3_nt3,nt18_nt13,10.3062
np3_nt3,nt18_nt17,5.5242
np3_nt3,nt18_nt19,6.0594
np3_nt3,nt19_nt14,1.1235
np3_nt3,nt19_nt18,7.7955
np3_nt3,nt1_np1,3.8655
np3_nt3,nt1_np20,3.7656
np3_nt3,nt20_np9,2.9158
np3_nt3,nt20_nt19,3.5222
np3_nt3,nt21_np15,6.0828
np3_nt3,nt21_np16,2.9360
np3_nt3,nt22_np14,1.6479
np3_nt3,nt22_nt17,4.0444
np3_nt3,nt23_np13,3.7648
np3_nt3,nt23_nt18,5.4544
np3_nt3,nt24_np12,3.0813
np3_nt3,nt24_nt19,3.9886
np3_nt3,nt25_np10,4.7525
np3_nt3,nt25_np11,5.7171
np3_nt3,nt2_np2,5.6787
np3_nt3,nt2_nt7,5.6615
np3_nt3,nt3_nt8,3.2690
np3_nt3,nt4_np4,3.4951
np3_nt3,nt4_nt9,1.5668
np3_nt3,nt5_np5,5.5890
np3_nt3,nt5_np6,4.0229
np3_nt3,nt6_np19,2.9587
np3_nt3,nt6_nt7,4.3893
np3_nt3,nt7_nt12,5.1004
np3_nt3,nt7_nt8,5.6393
np3_nt3,nt8_nt13,3.7492
np3_nt3,nt8_nt7,7.9507
np3_nt3,nt8_nt9,7.7536
np3_nt3,nt9_nt14,5.5634
np3_nt3,nt9_nt8,8.7943
np4_nt4,nt10_np7,3.3765
np4_nt4,nt10_nt9,5.9805
np4_nt4,nt11_np18,1.7950
np4_nt4,nt11_nt12,7.7658
np4_nt4,nt12_nt13,7.7778
np4_nt4,nt12_nt17,3.2722
np4_nt4,nt12_nt7,4.9306
np4_nt4,nt13_nt12,2.8139
np4_nt4,nt13_nt14,5.7036
np4_nt4,nt13_nt18,6.9454
np4_nt4,nt13_nt8,4.0959
np4_nt4,nt14_nt13,5.3801
np4_nt4,nt14_nt19,6.2239
np4_nt4,nt14_nt9,4.4419
np4_nt4,nt15_np8,4.2726
np4_nt4,nt15_nt14,5.4799
np4_nt4,nt16_np17,2.5382
np4_nt4,nt16_nt17,2.6996
np4_nt4,nt17_nt12,7.2265
np4_nt4,nt17_nt18,7.8785
np4_nt4,nt18_nt13,5.0832
np4_nt4,nt18_nt17,7.4356
np4_nt4,nt18_nt19,4.7419
np4_nt4,nt19_nt14,6.3351
np4_nt4,nt19_nt18,5.3324
np4_nt4,nt1_np1,4.8822
np4_nt4,nt1_np20,7.4017
np4_nt4,nt20_np9,3.7485
np4_nt4,nt20_nt19,3.0021
np4_nt4,nt21_np15,5.9943
np4_nt4,nt21_np16,5.7743
np4_nt4,nt22_np14,3.6438
np4_nt4,nt22_nt17,7.7322
np4_nt4,nt23_np13,5.6084
np4_nt4,nt23_nt18,3.5640
np4_nt4,nt24_np12,5.1167
np4_nt4,nt24_nt19,7.7949
np4_nt4,nt25_np10,2.3227
np4_nt4,nt25_np11,2.5739
np4_nt4,nt2_np2,4.6267
np4_nt4,nt2_nt7,5.0384
np4_nt4,nt3_np3,3.2206
np4_nt4,nt3_nt8,1.5788
np4_nt4,nt4_nt9,5.6464
np4_nt4,nt5_np5,3.4949
np4_nt4,nt5_np6,4.4042
np4_nt4,nt6_np19,3.5964
np4_nt4,nt6_nt7,2.0130
np4_nt4,nt7_nt12,3.3323
np4_nt4,nt7_nt8,1.6474
np4_nt4,nt8_nt13,1.7994
np4_nt4,nt8_nt7,2.5869
np4_nt4,nt8_nt9,7.5809
np4_nt4,nt9_nt14,6.5397
np4_nt4,nt9_nt8,1.0000
np5_nt5,nt10_np7,6.8737
np5_nt5,nt10_nt9,2.5816
np5_nt5,nt11_np18,3.8567
np5_nt5,nt11_nt12,6.2923
np5_nt5,nt12_nt13,7.5719
np5_nt5,nt12_nt17,7.4615
np5_nt5,nt12_nt7,4.3840
np5_nt5,nt13_nt12,4.9531
np5_nt5,nt13_nt14,4.0251
np5_nt5,nt13_nt18,2.9305
np5_nt5,nt13_nt8,5.7365
np5_nt5,nt14_nt13,3.6344
np5_nt5,nt14_nt19,7.4270
np5_nt5,nt14_nt9,4.8509
np5_nt5,nt15_np8,1.9207
np5_nt5,nt15_nt14,4.7915
np5_nt5,nt16_np17,6.1928
np5_nt5,nt16_nt17,4.6126
np5_nt5,nt17_nt12,9.3535
np5_nt5,nt17_nt18,4.2095
np5_nt5,nt18_nt13,3.8586
np5_nt5,nt18_nt17,4.2938
np5_nt5,nt18_nt19,5.2889
np5_nt5,nt19_nt14,6.2803
np5_nt5,nt19_nt18,3.4606
np5_nt5,nt1_np1,3.1444
np5_nt5,nt1_np20,4.0220
np5_nt5,nt20_np9,4.3356
np5_nt5,nt20_nt19,7.4277
np5_nt5,nt21_np15,5.7261
np5_nt5,nt21_np16,7.6973
np5_nt5,nt22_np14,3.8858
np5_nt5,nt22_nt17,4.0684
np5_nt5,nt23_np13,8.2379
np5_nt5,nt23_nt18,4.3204
np5_nt5,nt24_np12,4.2395
np5_nt5,nt24_nt19,6.4736
np5_nt5,nt25_np10,3.1250
np5_nt5,nt25_np11,4.9925
np5_nt5,nt2_np2,5.1473
np5_nt5,nt2_nt7,6.6708
np5_nt5,nt3_np3,5.6337
np5_nt5,nt3_nt8,5.0914
np5_nt5,nt4_np4,4.8380
np5_nt5,nt4_nt9,3.8090
np5_nt5,nt5_np6,5.0389
np5_nt5,nt6_np19,6.7606
np5_nt5,nt6_nt7,3.0870
np5_nt5,nt7_nt12,5.0562
np5_nt5,nt7_nt8,5.1287
np5_nt5,nt8_nt13,3.5753
np5_nt5,nt8_nt7,5.0117
np5_nt5,nt8_nt9,8.2665
np5_nt5,nt9_nt14,5.1549
np5_nt5,nt9_nt8,3.2439
np6_nt5,nt10_np7,2.3482
np6_nt5,nt10_nt9,2.2269
np6_nt5,nt11_np18,3.5632
np6_nt5,nt11_nt12,5.5313
np6_nt5,nt12_nt13,3.0248
np6_nt5,nt12_nt17,6.1359
np6_nt5,nt12_nt7,3.6566
np6_nt5,nt13_nt12,3.1002
np6_nt5,nt13_nt14,6.5318
np6_nt5,nt13_nt18,3.8731
np6_nt5,nt13_nt8,6.8629
np6_nt5,nt14_nt13,4.0839
np6_nt5,nt14_nt19,7.3864
np6_nt5,nt14_nt9,5.8054
np6_nt5,nt15_np8,4.8924
np6_nt5,nt15_nt14,8.6309
np6_nt5,nt16_np17,9.3804
np6_nt5,nt16_nt17,3.9317
np6_nt5,nt17_nt12,3.9637
np6_nt5,nt17_nt18,7.4526
np6_nt5,nt18_nt13,4.3513
np6_nt5,nt18_nt17,6.5475
np6_nt5,nt18_nt19,4.5299
np6_nt5,nt19_nt14,3.8614
np6_nt5,nt19_nt18,4.3857
np6_nt5,nt1_np1,4.4495
np6_nt5,nt1_np20,4.8159
np6_nt5,nt20_np9,6.2649
np6_nt5,nt20_nt19,2.8483
np6_nt5,nt21_np15,5.3603
np6_nt5,nt21_np16,4.5741
np6_nt5,nt22_np14,5.4969
np6_nt5,nt22_nt17,5.9725
np6_nt5,nt23_np13,7.5218
np6_nt5,nt23_nt18,1.7550
np6_nt5,nt24_np12,6.1701
np6_nt5,nt24_nt19,11.3859
np6_nt5,nt25_np10,6.6659
np6_nt5,nt25_np11,1.0000
np6_nt5,nt2_np2,7.2177
np6_nt5,nt2_nt7,2.7544
np6_nt5,nt3_np3,7.7940
np6_nt5,nt3_nt8,1.8495
np6_nt5,nt4_np4,4.7948
np6_nt5,nt4_nt9,3.8764
np6_nt5,nt5_np5,4.6789
np6_nt5,nt6_np19,5.9985
np6_nt5,nt6_nt7,5.0077
np6_nt5,nt7_nt12,7.3143
np6_nt5,nt7_nt8,2.9986
np6_nt5,nt8_nt13,4.1894
np6_nt5,nt8_nt7,5.4948
np6_nt5,nt8_nt9,5.6974
np6_nt5,nt9_nt14,5.0027
np6_nt5,nt9_nt8,4.3235
np7_nt10,nt10_nt9,5.7727
np7_nt10,nt11_np18,3.6887
np7_nt10,nt11_nt12,7.3899
np7_nt10,nt12_nt13,5.9063
np7_nt10,nt12_nt17,3.3413
np7_nt10,nt12_nt7,6.1206
np7_nt10,nt13_nt12,3.8883
np7_nt10,nt13_nt14,6.1791
np7_nt10,nt13_nt18,6.1966
np7_nt10,nt13_nt8,7.6046
np7_nt10,nt14_nt13,4.9782
np7_nt10,nt14_nt19,6.9250
np7_nt10,nt14_nt9,1.6621
np7_nt10,nt15_np8,4.6219
np7_nt10,nt15_nt14,5.2330
np7_nt10,nt16_np17,2.3332
np7_nt10,nt16_nt17,1.2158
np7_nt10,nt17_nt12,3.6724
np7_nt10,nt17_nt18,6.7511
np7_nt10,nt18_nt13,7.1810
np7_nt10,nt18_nt17,5.1960
np7_nt10,nt18_nt19,1.7698
np7_nt10,nt19_nt14,4.7998
np7_nt10,nt19_nt18,6.8803
np7_nt10,nt1_np1,3.2114
np7_nt10,nt1_np20,5.7947
np7_nt10,nt20_np9,6.7663
np7_nt10,nt20_nt19,8.4258
np7_nt10,nt21_np15,5.2756
np7_nt10,nt21_np16,4.6501
np7_nt10,nt22_np14,9.4430
np7_nt10,nt22_nt17,6.0890
np7_nt10,nt23_np13,1.9720
np7_nt10,nt23_nt18,9.1611
np7_nt10,nt24_np12,5.0802
np7_nt10,nt24_nt19,7.0175
np7_nt10,nt25_np10,6.0505
np7_nt10,nt25_np11,4.7765
np7_nt10,nt2_np2,2.7723
np7_nt10,nt2_nt7,5.3776
np7_nt10,nt3_np3,3.3257
np7_nt10,nt3_nt8,6.6536
np7_nt10,nt4_np4,4.0796
np7_nt10,nt4_nt9,1.0000
np7_nt10,nt5_np5,5.9120
np7_nt10,nt5_np6,2.1786
np7_nt10,nt6_np19,4.9066
np7_nt10,nt6_nt7,6.4907
np7_nt10,nt7_nt12,7.7614
np7_nt10,nt7_nt8,7.3051
np7_nt10,nt8_nt13,6.3870
np7_nt10,nt8_nt7,5.0337
np7_nt10,nt8_nt9,3.8825
np7_nt10,nt9_nt14,4.2959
np7_nt10,nt9_nt8,4.0045
np8_nt15,nt10_np7,3.1245
np8_nt15,nt10_nt9,6.1247
np8_nt15,nt11_np18,2.3909
np8_nt15,nt11_nt12,3.3905
np8_nt15,nt12_nt13,6.0412
np8_nt15,nt12_nt17,7.7389
np8_nt15,nt12_nt7,3.0819
np8_nt15,nt13_nt12,3.3975
np8_nt15,nt13_nt14,6.5857
np8_nt15,nt13_nt18,6.4804
np8_nt15,nt13_nt8,4.4547
np8_nt15,nt14_nt13,4.3003
np8_nt15,nt14_nt19,7.3440
np8_nt15,nt14_nt9,6.5393
np8_nt15,nt15_nt14,4.4983
np8_nt15,nt16_np17,3.9639
np8_nt15,nt16_nt17,5.8583
np8_nt15,nt17_nt12,7.8871
np8_nt15,nt17_nt18,8.6226
np8_nt15,nt18_nt13,4.5423
np8_nt15,nt18_nt17,2.9796
np8_nt15,nt18_nt19,4.7965
np8_nt15,nt19_nt14,6.8188
np8_nt15,nt19_nt18,7.6132
np8_nt15,nt1_np1,3.2772
np8_nt15,nt1_np20,4.6474
np8_nt15,nt20_np9,2.5866
np8_nt15,nt20_nt19,5.3373
np8_nt15,nt21_np15,2.0770
np8_nt15,nt21_np16,2.8905
np8_nt15,nt22_np14,3.2505
np8_nt15,nt22_nt17,2.0393
np8_nt15,nt23_np13,7.3948
np8_nt15,nt23_nt18,6.9403
np8_nt15,nt24_np12,5.6851
np8_nt15,nt24_nt19,3.0039
np8_nt15,nt25_np10,9.0417
np8_nt15,nt25_np11,2.6337
np8_nt15,nt2_np2,5.4113
np8_nt15,nt2_nt7,6.8061
np8_nt15,nt3_np3,5.3283
np8_nt15,nt3_nt8,3.6339
np8_nt15,nt4_np4,7.1190
np8_nt15,nt4_nt9,7.5064
np8_nt15,nt5_np5,6.3330
np8_nt15,nt5_np6,7.0129
np8_nt15,nt6_np19,9.0042
np8_nt15,nt6_nt7,7.7202
np8_nt15,nt7_nt12,5.4603
np8_nt15,nt7_nt8,8.2109
np8_nt15,nt8_nt13,3.0446
np8_nt15,nt8_nt7,4.2843
np8_nt15,nt8_nt9,4.1926
np8_nt15,nt9_nt14,5.6865
np8_nt15,nt9_nt8,6.4111
np9_nt20,nt10_np7,3.6575
np9_nt20,nt10_nt9,4.9955
np9_nt20,nt11_np18,5.9279
np9_nt20,nt11_nt12,5.6234
np9_nt20,nt12_nt13,7.4810
np9_nt20,nt12_nt17,5.2646
np9_nt20,nt12_nt7,7.4910
np9_nt20,nt13_nt12,7.0096
np9_nt20,nt13_nt14,7.0598
np9_nt20,nt13_nt18,5.4850
np9_nt20,nt13_nt8,5.7597
np9_nt20,nt14_nt13,7.5466
np9_nt20,nt14_nt19,2.0743
np9_nt20,nt14_nt9,3.3730
np9_nt20,nt15_np8,3.8515
np9_nt20,nt15_nt14,5.2843
np9_nt20,nt16_np17,1.7187
np9_nt20,nt16_nt17,6.3363
np9_nt20,nt17_nt12,4.3412
np9_nt20,nt17_nt18,4.8049
np9_nt20,nt18_nt13,10.0773
np9_nt20,nt18_nt17,8.7003
np9_nt20,nt18_nt19,5.3583
np9_nt20,nt19_nt14,1.7787
np9_nt20,nt19_nt18,3.9996
np9_nt20,nt1_np1,1.7326
np9_nt20,nt1_np20,8.2793
np9_nt20,nt20_nt19,5.8892
np9_nt20,nt21_np15,6.8430
np9_nt20,nt21_np16,3.4381
np9_nt20,nt22_np14,4.0105
np9_nt20,nt22_nt17,1.8924
np9_nt20,nt23_np13,4.1367
np9_nt20,nt23_nt18,5.0392
np9_nt20,nt24_np12,1.2935
np9_nt20,nt24_nt19,4.3837
np9_nt20,nt25_np10,4.4283
np9_nt20,nt25_np11,7.7429
np9_nt20,nt2_np2,1.0000
np9_nt20,nt2_nt7,6.9907
np9_nt20,nt3_np3,4.4644
np9_nt20,nt3_nt8,4.5476
np9_nt20,nt4_np4,7.2164
np9_nt20,nt4_nt9,7.5864
np9_nt20,nt5_np5,3.5254
np9_nt20,nt5_np6,3.3247
np9_nt20,nt6_np19,6.2399
np9_nt20,nt6_nt7,4.2335
np9_nt20,nt7_nt12,3.7703
np9_nt20,nt7_nt8,5.6590
np9_nt20,nt8_nt13,6.7598
np9_nt20,nt8_nt7,5.0044
np9_nt20,nt8_nt9,4.6289
np9_nt20,nt9_nt14,4.0121
np9_nt20,nt9_nt8,1.0763
nt12_nt11,nt10_np7,5.2690
nt12_nt11,nt10_nt9,2.1083
nt12_nt11,nt11_np18,4.2937
nt12_nt11,nt12_nt13,6.0817
nt12_nt11,nt12_nt17,4.6754
nt12_nt11,nt12_nt7,4.4436
nt12_nt11,nt13_nt14,4.2870
nt12_nt11,nt13_nt18,3.2321
nt12_nt11,nt13_nt8,7.3921
nt12_nt11,nt14_nt13,6.0432
nt12_nt11,nt14_nt19,7.0113
nt12_nt11,nt14_nt9,5.6438
nt12_nt11,nt15_np8,4.4393
nt12_nt11,nt15_nt14,3.1788
nt12_nt11,nt16_np17,2.9971
nt12_nt11,nt16_nt17,4.1302
nt12_nt11,nt17_nt18,3.0944
nt12_nt11,nt18_nt13,5.7808
nt12_nt11,nt18_nt17,4.5946
nt12_nt11,nt18_nt19,5.8327
nt12_nt11,nt19_nt14,7.8691
nt12_nt11,nt19_nt18,6.2819
nt12_nt11,nt1_np1,5.1086
nt12_nt11,nt1_np20,6.4234
nt12_nt11,nt20_np9,6.2739
nt12_nt11,nt20_nt19,6.6386
nt12_nt11,nt21_np15,5.4755
nt12_nt11,nt21_np16,7.5398
nt12_nt11,nt22_np14,6.5382
nt12_nt11,nt22_nt17,5.1706
nt12_nt11,nt23_np13,4.5505
nt12_nt11,nt23_nt18,4.9129
nt12_nt11,nt24_np12,4.4779
nt12_nt11,nt24_nt19,4.3648
nt12_nt11,nt25_np10,3.0534
nt12_nt11,nt25_np11,5.4261
nt12_nt11,nt2_np2,5.4610
nt12_nt11,nt2_nt7,6.4808
nt12_nt11,nt3_np3,2.7653
nt12_nt11,nt3_nt8,1.8521
nt12_nt11,nt4_np4,5.0892
nt12_nt11,nt4_nt9,4.4764
nt12_nt11,nt5_np5,6.6313
nt12_nt11,nt5_np6,3.3016
nt12_nt11,nt6_np19,3.4841
nt12_nt11,nt6_nt7,3.5453
nt12_nt11,nt7_nt8,7.6122
nt12_nt11,nt8_nt13,3.9597
nt12_nt11,nt8_nt7,4.3592
nt12_nt11,nt8_nt9,5.7648
nt12_nt11,nt9_nt14,7.2133
nt12_nt11,nt9_nt8,4.9497
nt12_nt13,nt10_np7,4.9062
nt12_nt13,nt10_nt9,2.3083
nt12_nt13,nt11_np18,5.0796
nt12_nt13,nt12_nt13,4.9292
nt12_nt13,nt12_nt17,7.2269
nt12_nt13,nt12_nt7,4.9139
nt12_nt13,nt13_nt14,2.4610
nt12_nt13,nt13_nt18,4.4656
nt12_nt13,nt13_nt8,1.8621
nt12_nt13,nt14_nt13,2.1144
nt12_nt13,nt14_nt19,7.6388
nt12_nt13,nt14_nt9,8.1986
nt12_nt13,nt15_np8,2.8252
nt12_nt13,nt15_nt14,8.0659
nt12_nt13,nt16_np17,2.9173
nt12_nt13,nt16_nt17,6.6303
nt12_nt13,nt17_nt18,4.3958
nt12_nt13,nt18_nt13,3.3950
nt12_nt13,nt18_nt17,4.7279
nt12_nt13,nt18_nt19,7.6980
nt12_nt13,nt19_nt14,6.8387
nt12_nt13,nt19_nt18,3.8469
nt12_nt13,nt1_np1,4.4329
nt12_nt13,nt1_np20,6.0786
nt12_nt13,nt20_np9,6.8690
nt12_nt13,nt20_nt19,1.0000
nt12_nt13,nt21_np15,2.0664
nt12_nt13,nt21_np16,8.8766
nt12_nt13,nt22_np14,1.5998
nt12_nt13,nt22_nt17,6.3513
nt12_nt13,nt23_np13,3.7546
nt12_nt13,nt23_nt18,5.1014
nt12_nt13,nt24_np12,6.6359
nt12_nt13,nt24_nt19,2.5555
nt12_nt13,nt25_np10,5.5080
nt12_nt13,nt25_np11,3.6958
nt12_nt13,nt2_np2,6.6278
nt12_nt13,nt2_nt7,3.3313
nt12_nt13,nt3_np3,1.0000
nt12_nt13,nt3_nt8,5.8691
nt12_nt13,nt4_np4,8.5957
nt12_nt13,nt4_nt9,7.1915
nt12_nt13,nt5_np5,3.1146
nt12_nt13,nt5_np6,3.5477
nt12_nt13,nt6_np19,6.5110
nt12_nt13,nt6_nt7,5.2074
nt12_nt13,nt7_nt8,1.6337
nt12_nt13,nt8_nt13,3.8243
nt12_nt13,nt8_nt7,6.3392
nt12_nt13,nt8_nt9,6.4543
nt12_nt13,nt9_nt14,5.0380
nt12_nt13,nt9_nt8,3.1463
nt12_nt17,nt10_np7,4.3599
nt12_nt17,nt10_nt9,6.8603
nt12_nt17,nt11_np18,6.4815
nt12_nt17,nt12_nt13,4.5112
nt12_nt17,nt12_nt17,6.4758
nt12_nt17,nt12_nt7,4.2255
nt12_nt17,nt13_nt14,6.0073
nt12_nt17,nt13_nt18,7.5138
nt12_nt17,nt13_nt8,4.4184
nt12_nt17,nt14_nt13,2.3391
nt12_nt17,nt14_nt19,4.8313
nt12_nt17,nt14_nt9,6.0504
nt12_nt17,nt15_np8,5.4720
nt12_nt17,nt15_nt14,1.0000
nt12_nt17,nt16_np17,1.0000
nt12_nt17,nt16_nt17,6.1229
nt12_nt17,nt17_nt18,2.8472
nt12_nt17,nt18_nt13,5.2234
nt12_nt17,nt18_nt17,5.7264
nt12_nt17,nt18_nt19,4.1543
nt12_nt17,nt19_nt14,3.1687
nt12_nt17,nt19_nt18,2.2364
nt12_nt17,nt1_np1,2.6328
nt12_nt17,nt1_np20,7.7957
nt12_nt17,nt20_np9,6.6756
nt12_nt17,nt20_nt19,3.7022
nt12_nt17,nt21_np15,5.8481
nt12_nt17,nt21_np16,6.1579
nt12_nt17,nt22_np14,5.6424
nt12_nt17,nt22_nt17,8.4733
nt12_nt17,nt23_np13,3.6286
nt12_nt17,nt23_nt18,4.5699
nt12_nt17,nt24_np12,4.9608
nt12_nt17,nt24_nt19,3.7030
nt12_nt17,nt25_np10,4.2407
nt12_nt17,nt25_np11,3.1650
nt12_nt17,nt2_np2,8.1800
nt12_nt17,nt2_nt7,8.9616
nt12_nt17,nt3_np3,4.3138
nt12_nt17,nt3_nt8,6.3846
nt12_nt17,nt4_np4,7.0059
nt12_nt17,nt4_nt9,5.5710
nt12_nt17,nt5_np5,7.9561
nt12_nt17,nt5_np6,6.6126
nt12_nt17,nt6_np19,3.0137
nt12_nt17,nt6_nt7,6.4135
nt12_nt17,nt7_nt8,6.1003
nt12_nt17,nt8_nt13,2.9656
nt12_nt17,nt8_nt7,6.9087
nt12_nt17,nt8_nt9,6.2644
nt12_nt17,nt9_nt14,6.7336
nt12_nt17,nt9_nt8,3.6056
nt12_nt7,nt10_np7,5.9173
nt12_nt7,nt10_nt9,2.7897
nt12_nt7,nt11_np18,6.7185
nt12_nt7,nt12_nt13,3.9481
nt12_nt7,nt12_nt17,5.2288
nt12_nt7,nt12_nt7,2.0899
nt12_nt7,nt13_nt14,5.7995
nt12_nt7,nt13_nt18,4.0740
nt12_nt7,nt13_nt8,2.8969
nt12_nt7,nt14_nt13,5.5155
nt12_nt7,nt14_nt19,3.5682
nt12_nt7,nt14_nt9,6.8776
nt12_nt7,nt15_np8,3.4966
nt12_nt7,nt15_nt14,5.8046
nt12_nt7,nt16_np17,3.5387
nt12_nt7,nt16_nt17,8.6287
nt12_nt7,nt17_nt18,2.1846
nt12_nt7,nt18_nt13,6.1157
nt12_nt7,nt18_nt17,1.0996
nt12_nt7,nt18_nt19,4.7618
nt12_nt7,nt19_nt14,6.4071
nt12_nt7,nt19_nt18,3.9742
nt12_nt7,nt1_np1,6.6567
nt12_nt7,nt1_np20,6.4527
nt12_nt7,nt20_np9,6.0962
nt12_nt7,nt20_nt19,3.1728
nt12_nt7,nt21_np15,6.5579
nt12_nt7,nt21_np16,5.7102
nt12_nt7,nt22_np14,4.1987
nt12_nt7,nt22_nt17,4.5385
nt12_nt7,nt23_np13,2.5924
nt12_nt7,nt23_nt18,3.6839
nt12_nt7,nt24_np12,6.8226
nt12_nt7,nt24_nt19,7.2820
nt12_nt7,nt25_np10,3.5892
nt12_nt7,nt25_np11,4.7392
nt12_nt7,nt2_np2,4.1401
nt12_nt7,nt2_nt7,3.3130
nt12_nt7,nt3_np3,3.9707
nt12_nt7,nt3_nt8,5.5497
nt12_nt7,nt4_np4,3.7341
nt12_nt7,nt4_nt9,3.3278
nt12_nt7,nt5_np5,4.3175
nt12_nt7,nt5_np6,5.0500
nt12_nt7,nt6_np19,4.0084
nt12_nt7,nt6_nt7,7.3939
nt12_nt7,nt7_nt8,6.1125
nt12_nt7,nt8_nt13,6.2951
nt12_nt7,nt8_nt7,3.4354
nt12_nt7,nt8_nt9,4.6650
nt12_nt7,nt9_nt14,2.6569
nt12_nt7,nt9_nt8,4.4768
nt13_nt12,nt10_np7,2.9562
nt13_nt12,nt10_nt9,5.6390
nt13_nt12,nt11_np18,7.6947
nt13_nt12,nt11_nt12,7.9742
nt13_nt12,nt12_nt17,6.2888
nt13_nt12,nt12_nt7,3.6330
nt13_nt12,nt13_nt12,4.5408
nt13_nt12,nt13_nt14,3.8052
nt13_nt12,nt13_nt18,7.8342
nt13_nt12,nt13_nt8,9.1610
nt13_nt12,nt14_nt19,9.9163
nt13_nt12,nt14_nt9,3.4783
nt13_nt12,nt15_np8,7.3447
nt13_nt12,nt15_nt14,3.6294
nt13_nt12,nt16_np17,5.2816
nt13_nt12,nt16_nt17,1.8215
nt13_nt12,nt17_nt12,3.7103
nt13_nt12,nt17_nt18,6.8689
nt13_nt12,nt18_nt17,6.0662
nt13_nt12,nt18_nt19,1.1244
nt13_nt12,nt19_nt14,5.9741
nt13_nt12,nt19_nt18,7.2670
nt13_nt12,nt1_np1,4.0592
nt13_nt12,nt1_np20,8.6055
nt13_nt12,nt20_np9,7.9128
nt13_nt12,nt20_nt19,4.4493
nt13_nt12,nt21_np15,4.3176
nt13_nt12,nt21_np16,5.4577
nt13_nt12,nt22_np14,6.7346
nt13_nt12,nt22_nt17,3.2060
nt13_nt12,nt23_np13,4.8436
nt13_nt12,nt23_nt18,1.2837
nt13_nt12,nt24_np12,4.2140
nt13_nt12,nt24_nt19,4.3917
nt13_nt12,nt25_np10,8.2116
nt13_nt12,nt25_np11,6.3085
nt13_nt12,nt2_np2,3.5200
nt13_nt12,nt2_nt7,7.5274
nt13_nt12,nt3_np3,6.9341
nt13_nt12,nt3_nt8,3.9378
nt13_nt12,nt4_np4,4.3136
nt13_nt12,nt4_nt9,2.8489
nt13_nt12,nt5_np5,7.1204
nt13_nt12,nt5_np6,7.4797
nt13_nt12,nt6_np19,3.7482
nt13_nt12,nt6_nt7,7.8821
nt13_nt12,nt7_nt12,7.8421
nt13_nt12,nt7_nt8,3.6441
nt13_nt12,nt8_nt7,9.6144
nt13_nt12,nt8_nt9,6.9629
nt13_nt12,nt9_nt14,3.4764
nt13_nt12,nt9_nt8,6.7810
nt13_nt14,nt10_np7,2.1874
nt13_nt14,nt10_nt9,1.0000
nt13_nt14,nt11_np18,3.5771
nt13_nt14,nt11_nt12,3.2988
nt13_nt14,nt12_nt17,3.4454
nt13_nt14,nt12_nt7,6.0677
nt13_nt14,nt13_nt12,6.7460
nt13_nt14,nt13_nt14,6.1195
nt13_nt14,nt13_nt18,1.0000
nt13_nt14,nt13_nt8,7.8507
nt13_nt14,nt14_nt19,2.1688
nt13_nt14,nt14_nt9,6.9508
nt13_nt14,nt15_np8,5.5740
nt13_nt14,nt15_nt14,3.4265
nt13_nt14,nt16_np17,3.3533
nt13_nt14,nt16_nt17,4.1603
nt13_nt14,nt17_nt12,6.7973
nt13_nt14,nt17_nt18,3.0235
nt13_nt14,nt18_nt17,6.4739
nt13_nt14,nt18_nt19,4.2694
nt13_nt14,nt19_nt14,3.9160
nt13_nt14,nt19_nt18,6.7723
nt13_nt14,nt1_np1,6.4211
nt13_nt14,nt1_np20,2.2662
nt13_nt14,nt20_np9,4.1719
nt13_nt14,nt20_nt19,6.1091
nt13_nt14,nt21_np15,6.2979
nt13_nt14,nt21_np16,7.2664
nt13_nt14,nt22_np14,5.4599
nt13_nt14,nt22_nt17,2.5034
nt13_nt14,nt23_np13,5.9176
nt13_nt14,nt23_nt18,4.6823
nt13_nt14,nt24_np12,4.4199
nt13_nt14,nt24_nt19,5.8399
nt13_nt14,nt25_np10,4.9347
nt13_nt14,nt25_np11,3.8721
nt13_nt14,nt2_np2,4.0324
nt13_nt14,nt2_nt7,5.4158
nt13_nt14,nt3_np3,2.9479
nt13_nt14,nt3_nt8,6.2620
nt13_nt14,nt4_np4,6.5694
nt13_nt14,nt4_nt9,1.4524
nt13_nt14,nt5_np5,4.6134
nt13_nt14,nt5_np6,5.6622
nt13_nt14,nt6_np19,7.0263
nt13_nt14,nt6_nt7,2.9522
