origin_edge,dest_edge,veh_per_hour
np2_nt2,nt8_nt13,3.1594
np2_nt2,nt8_nt7,3.6111
np2_nt2,nt8_nt9,3.4918
np2_nt2,nt9_nt14,3.4950
np2_nt2,nt9_nt8,3.2460
np3_nt3,nt10_np7,3.5967
np3_nt3,nt10_nt9,3.5040
np3_nt3,nt11_np18,6.2596
np3_nt3,nt11_nt12,3.2985
np3_nt3,nt12_nt13,3.4850
np3_nt3,nt12_nt17,3.4551
np3_nt3,nt12_nt7,3.7512
np3_nt3,nt13_nt12,3.7779
np3_nt3,nt13_nt14,3.6501
np3_nt3,nt13_nt18,3.3461
np3_nt3,nt13_nt8,3.3608
np3_nt3,nt14_nt13,3.2136
np3_nt3,nt14_nt19,3.4960
np3_nt3,nt14_nt9,3.3839
np3_nt3,nt15_np8,2.2852
np3_nt3,nt15_nt14,3.7505
np3_nt3,nt16_np17,7.3506
np3_nt3,nt16_nt17,3.4880
np3_nt3,nt17_nt12,3.5217
np3_nt3,nt17_nt18,3.4768
np3_nt3,nt18_nt13,3.3222
np3_nt3,nt18_nt17,3.4822
np3_nt3,nt18_nt19,3.1981
np3_nt3,nt19_nt14,3.4798
np3_nt3,nt19_nt18,3.5906
np3_nt3,nt1_np1,4.4909
np3_nt3,nt1_np20,7.8510
np3_nt3,nt20_np9,4.7674
np3_nt3,nt20_nt19,3.4320
np3_nt3,nt21_np15,4.0377
np3_nt3,nt21_np16,9.0832
np3_nt3,nt22_np14,3.9717
np3_nt3,nt22_nt17,3.1845
np3_nt3,nt23_np13,3.9846
np3_nt3,nt23_nt18,3.2673
np3_nt3,nt24_np12,6.4738
np3_nt3,nt24_nt19,3.3191
np3_nt3,nt25_np10,4.0882
np3_nt3,nt25_np11,8.5529
np3_nt3,nt2_np2,3.7301
np3_nt3,nt2_nt7,3.8325
np3_nt3,nt3_nt8,3.5197
np3_nt3,nt4_np4,5.4789
np3_nt3,nt4_nt9,3.3397
np3_nt3,nt5_np5,5.2952
np3_nt3,nt5_np6,5.9969
np3_nt3,nt6_np19,4.3868
np3_nt3,nt6_nt7,3.4212
np3_nt3,nt7_nt12,3.4071
np3_nt3,nt7_nt8,3.1185
np3_nt3,nt8_nt13,3.5978
np3_nt3,nt8_nt7,3.6582
np3_nt3,nt8_nt9,3.2512
np3_nt3,nt9_nt14,3.5158
np3_nt3,nt9_nt8,3.5348
np4_nt4,nt10_np7,4.2809
np4_nt4,nt10_nt9,3.5403
np4_nt4,nt11_np18,8.2905
np4_nt4,nt11_nt12,3.6063
np4_nt4,nt12_nt13,3.3916
np4_nt4,nt12_nt17,3.8852
np4_nt4,nt12_nt7,3.1448
np4_nt4,nt13_nt12,3.5709
np4_nt4,nt13_nt14,3.6325
np4_nt4,nt13_nt18,3.3751
np4_nt4,nt13_nt8,3.3075
np4_nt4,nt14_nt13,3.5217
np4_nt4,nt14_nt19,3.5732
np4_nt4,nt14_nt9,3.6882
np4_nt4,nt15_np8,3.9563
np4_nt4,nt15_nt14,3.3915
np4_nt4,nt16_np17,6.6862
np4_nt4,nt16_nt17,3.2283
np4_nt4,nt17_nt12,3.4752
np4_nt4,nt17_nt18,3.6121
np4_nt4,nt18_nt13,3.4565
np4_nt4,nt18_nt17,3.5175
np4_nt4,nt18_nt19,3.3881
np4_nt4,nt19_nt14,3.6100
np4_nt4,nt19_nt18,3.6529
np4_nt4,nt1_np1,6.4460
np4_nt4,nt1_np20,5.5529
np4_nt4,nt20_np9,6.2605
np4_nt4,nt20_nt19,3.4059
np4_nt4,nt21_np15,2.9931
np4_nt4,nt21_np16,5.5850
np4_nt4,nt22_np14,5.3951
np4_nt4,nt22_nt17,3.4520
np4_nt4,nt23_np13,8.1524
np4_nt4,nt23_nt18,3.7071
np4_nt4,nt24_np12,3.9835
np4_nt4,nt24_nt19,3.4999
np4_nt4,nt25_np10,6.3777
np4_nt4,nt25_np11,6.8015
np4_nt4,nt2_np2,5.8613
np4_nt4,nt2_nt7,3.3475
np4_nt4,nt3_np3,1.0000
np4_nt4,nt3_nt8,3.4356
np4_nt4,nt4_nt9,3.5023
np4_nt4,nt5_np5,8.4146
np4_nt4,nt5_np6,2.8097
np4_nt4,nt6_np19,2.2818
np4_nt4,nt6_nt7,3.6531
np4_nt4,nt7_nt12,3.5920
np4_nt4,nt7_nt8,3.3731
np4_nt4,nt8_nt13,3.3963
np4_nt4,nt8_nt7,3.4420
np4_nt4,nt8_nt9,3.2298
np4_nt4,nt9_nt14,3.3213
np4_nt4,nt9_nt8,3.4187
np5_nt5,nt10_np7,9.1799
np5_nt5,nt10_nt9,3.5128
np5_nt5,nt11_np18,5.4456
np5_nt5,nt11_nt12,3.3437
np5_nt5,nt12_nt13,3.9156
np5_nt5,nt12_nt17,3.6408
np5_nt5,nt12_nt7,3.6694
np5_nt5,nt13_nt12,3.3916
np5_nt5,nt13_nt14,3.0890
np5_nt5,nt13_nt18,3.5866
np5_nt5,nt13_nt8,3.6313
np5_nt5,nt14_nt13,3.5296
np5_nt5,nt14_nt19,3.2005
np5_nt5,nt14_nt9,3.5893
np5_nt5,nt15_np8,4.8729
np5_nt5,nt15_nt14,3.5383
np5_nt5,nt16_np17,1.9716
np5_nt5,nt16_nt17,3.4142
np5_nt5,nt17_nt12,3.5037
np5_nt5,nt17_nt18,3.2055
np5_nt5,nt18_nt13,3.3345
np5_nt5,nt18_nt17,3.5741
np5_nt5,nt18_nt19,3.4435
np5_nt5,nt19_nt14,3.3506
np5_nt5,nt19_nt18,3.4034
np5_nt5,nt1_np1,2.0805
np5_nt5,nt1_np20,5.9943
np5_nt5,nt20_np9,2.1330
np5_nt5,nt20_nt19,3.5800
np5_nt5,nt21_np15,6.0621
np5_nt5,nt21_np16,7.8143
np5_nt5,nt22_np14,4.0693
np5_nt5,nt22_nt17,3.4371
np5_nt5,nt23_np13,5.7501
np5_nt5,nt23_nt18,3.5063
np5_nt5,nt24_np12,5.2222
np5_nt5,nt24_nt19,3.6870
np5_nt5,nt25_np10,6.1722
np5_nt5,nt25_np11,1.0560
np5_nt5,nt2_np2,3.6738
np5_nt5,nt2_nt7,3.6328
np5_nt5,nt3_np3,9.4460
np5_nt5,nt3_nt8,3.6975
np5_nt5,nt4_np4,2.0827
np5_nt5,nt4_nt9,3.6274
np5_nt5,nt5_np6,2.7124
np5_nt5,nt6_np19,5.1322
np5_nt5,nt6_nt7,3.5097
np5_nt5,nt7_nt12,3.6723
np5_nt5,nt7_nt8,3.8248
np5_nt5,nt8_nt13,3.2830
np5_nt5,nt8_nt7,3.6260
np5_nt5,nt8_nt9,3.1567
np5_nt5,nt9_nt14,3.4149
np5_nt5,nt9_nt8,3.2618
np6_nt5,nt10_np7,7.1627
np6_nt5,nt10_nt9,3.2381
np6_nt5,nt11_np18,2.8404
np6_nt5,nt11_nt12,3.3434
np6_nt5,nt12_nt13,3.4640
np6_nt5,nt12_nt17,3.5104
np6_nt5,nt12_nt7,3.2720
np6_nt5,nt13_nt12,3.6378
np6_nt5,nt13_nt14,3.4125
np6_nt5,nt13_nt18,3.7419
np6_nt5,nt13_nt8,3.5093
np6_nt5,nt14_nt13,3.1906
np6_nt5,nt14_nt19,3.5083
np6_nt5,nt14_nt9,3.1751
np6_nt5,nt15_np8,3.7428
np6_nt5,nt15_nt14,3.6663
np6_nt5,nt16_np17,1.2181
np6_nt5,nt16_nt17,3.7531
np6_nt5,nt17_nt12,3.4514
np6_nt5,nt17_nt18,3.4887
np6_nt5,nt18_nt13,3.8048
np6_nt5,nt18_nt17,3.4527
np6_nt5,nt18_nt19,3.7445
np6_nt5,nt19_nt14,3.6270
np6_nt5,nt19_nt18,3.5520
np6_nt5,nt1_np1,10.2950
np6_nt5,nt1_np20,9.0842
np6_nt5,nt20_np9,6.2790
np6_nt5,nt20_nt19,3.3380
np6_nt5,nt21_np15,4.7477
np6_nt5,nt21_np16,2.0272
np6_nt5,nt22_np14,4.1509
np6_nt5,nt22_nt17,3.4337
np6_nt5,nt23_np13,2.9450
np6_nt5,nt23_nt18,3.6519
np6_nt5,nt24_np12,2.5056
np6_nt5,nt24_nt19,3.4265
np6_nt5,nt25_np10,2.0773
np6_nt5,nt25_np11,6.4482
np6_nt5,nt2_np2,4.7326
np6_nt5,nt2_nt7,3.5019
np6_nt5,nt3_np3,6.3224
np6_nt5,nt3_nt8,3.3762
np6_nt5,nt4_np4,6.3776
np6_nt5,nt4_nt9,3.5589
np6_nt5,nt5_np5,6.9179
np6_nt5,nt6_np19,4.1682
np6_nt5,nt6_nt7,3.3208
np6_nt5,nt7_nt12,3.6391
np6_nt5,nt7_nt8,3.4542
np6_nt5,nt8_nt13,3.5500
np6_nt5,nt8_nt7,3.6676
np6_nt5,nt8_nt9,3.6057
np6_nt5,nt9_nt14,3.5439
np6_nt5,nt9_nt8,3.7190
np7_nt10,nt10_nt9,3.5743
np7_nt10,nt11_np18,3.6307
np7_nt10,nt11_nt12,3.3357
np7_nt10,nt12_nt13,3.3024
np7_nt10,nt12_nt17,3.2083
np7_nt10,nt12_nt7,3.3043
np7_nt10,nt13_nt12,3.4787
np7_nt10,nt13_nt14,3.5994
np7_nt10,nt13_nt18,3.3612
np7_nt10,nt13_nt8,3.2932
np7_nt10,nt14_nt13,3.5427
np7_nt10,nt14_nt19,3.1540
np7_nt10,nt14_nt9,3.4287
np7_nt10,nt15_np8,1.7862
np7_nt10,nt15_nt14,3.3683
np7_nt10,nt16_np17,10.9090
np7_nt10,nt16_nt17,3.2964
np7_nt10,nt17_nt12,3.5475
np7_nt10,nt17_nt18,3.5645
np7_nt10,nt18_nt13,3.4803
np7_nt10,nt18_nt17,3.4456
np7_nt10,nt18_nt19,3.3251
np7_nt10,nt19_nt14,3.1442
np7_nt10,nt19_nt18,3.5050
np7_nt10,nt1_np1,4.6482
np7_nt10,nt1_np20,4.8022
np7_nt10,nt20_np9,3.6713
np7_nt10,nt20_nt19,3.3341
np7_nt10,nt21_np15,6.8041
np7_nt10,nt21_np16,5.1113
np7_nt10,nt22_np14,1.0000
np7_nt10,nt22_nt17,3.2925
np7_nt10,nt23_np13,6.6700
np7_nt10,nt23_nt18,3.3775
np7_nt10,nt24_np12,1.0000
np7_nt10,nt24_nt19,3.3595
np7_nt10,nt25_np10,2.8798
np7_nt10,nt25_np11,5.2640
np7_nt10,nt2_np2,4.2560
np7_nt10,nt2_nt7,3.4104
np7_nt10,nt3_np3,4.4087
np7_nt10,nt3_nt8,3.2943
np7_nt10,nt4_np4,6.9536
np7_nt10,nt4_nt9,3.2303
np7_nt10,nt5_np5,3.9606
np7_nt10,nt5_np6,4.9518
np7_nt10,nt6_np19,2.9374
np7_nt10,nt6_nt7,3.5112
np7_nt10,nt7_nt12,3.2893
np7_nt10,nt7_nt8,3.3490
np7_nt10,nt8_nt13,3.2392
np7_nt10,nt8_nt7,3.3139
np7_nt10,nt8_nt9,3.4765
np7_nt10,nt9_nt14,3.4922
np7_nt10,nt9_nt8,3.4943
np8_nt15,nt10_np7,2.9726
np8_nt15,nt10_nt9,3.1878
np8_nt15,nt11_np18,3.3107
np8_nt15,nt11_nt12,3.6245
np8_nt15,nt12_nt13,3.5889
np8_nt15,nt12_nt17,3.3870
np8_nt15,nt12_nt7,3.4177
np8_nt15,nt13_nt12,3.6449
np8_nt15,nt13_nt14,3.4767
np8_nt15,nt13_nt18,3.3028
np8_nt15,nt13_nt8,3.4645
np8_nt15,nt14_nt13,3.7050
np8_nt15,nt14_nt19,3.2881
np8_nt15,nt14_nt9,3.1305
np8_nt15,nt15_nt14,3.5359
np8_nt15,nt16_np17,2.7158
np8_nt15,nt16_nt17,3.2266
np8_nt15,nt17_nt12,3.6956
np8_nt15,nt17_nt18,3.7486
np8_nt15,nt18_nt13,3.5625
np8_nt15,nt18_nt17,3.4206
np8_nt15,nt18_nt19,3.5662
np8_nt15,nt19_nt14,3.5398
np8_nt15,nt19_nt18,3.3267
np8_nt15,nt1_np1,3.7089
np8_nt15,nt1_np20,6.2363
np8_nt15,nt20_np9,4.2829
np8_nt15,nt20_nt19,3.5499
np8_nt15,nt21_np15,2.5766
np8_nt15,nt21_np16,3.2669
np8_nt15,nt22_np14,5.0488
np8_nt15,nt22_nt17,3.5777
np8_nt15,nt23_np13,5.4953
np8_nt15,nt23_nt18,3.5277
np8_nt15,nt24_np12,10.4026
np8_nt15,nt24_nt19,3.3938
np8_nt15,nt25_np10,2.8020
np8_nt15,nt25_np11,2.9768
np8_nt15,nt2_np2,5.0545
np8_nt15,nt2_nt7,3.4727
np8_nt15,nt3_np3,2.7822
np8_nt15,nt3_nt8,3.4808
np8_nt15,nt4_np4,4.0641
np8_nt15,nt4_nt9,3.4827
np8_nt15,nt5_np5,6.6310
np8_nt15,nt5_np6,1.4328
np8_nt15,nt6_np19,1.5399
np8_nt15,nt6_nt7,3.5374
np8_nt15,nt7_nt12,3.5289
np8_nt15,nt7_nt8,3.4301
np8_nt15,nt8_nt13,3.5196
np8_nt15,nt8_nt7,3.4168
np8_nt15,nt8_nt9,3.3398
np8_nt15,nt9_nt14,3.7730
np8_nt15,nt9_nt8,3.4076
np9_nt20,nt10_np7,3.0637
np9_nt20,nt10_nt9,3.6607
np9_nt20,nt11_np18,7.2807
np9_nt20,nt11_nt12,3.4917
np9_nt20,nt12_nt13,3.5399
np9_nt20,nt12_nt17,3.4151
np9_nt20,nt12_nt7,3.2558
np9_nt20,nt13_nt12,3.4282
np9_nt20,nt13_nt14,3.4963
np9_nt20,nt13_nt18,3.4532
np9_nt20,nt13_nt8,3.4724
np9_nt20,nt14_nt13,3.6201
np9_nt20,nt14_nt19,3.2590
np9_nt20,nt14_nt9,3.6144
np9_nt20,nt15_np8,3.4067
np9_nt20,nt15_nt14,3.5533
np9_nt20,nt16_np17,6.9429
np9_nt20,nt16_nt17,3.4415
np9_nt20,nt17_nt12,3.4175
np9_nt20,nt17_nt18,3.5136
np9_nt20,nt18_nt13,3.9472
np9_nt20,nt18_nt17,3.0503
np9_nt20,nt18_nt19,3.7931
np9_nt20,nt19_nt14,3.4402
np9_nt20,nt19_nt18,3.2325
np9_nt20,nt1_np1,6.1693
np9_nt20,nt1_np20,6.7028
np9_nt20,nt20_nt19,3.5270
np9_nt20,nt21_np15,3.2328
np9_nt20,nt21_np16,2.3295
np9_nt20,nt22_np14,3.8746
np9_nt20,nt22_nt17,3.5848
np9_nt20,nt23_np13,4.8820
np9_nt20,nt23_nt18,3.1946
np9_nt20,nt24_np12,3.6370
np9_nt20,nt24_nt19,3.6117
np9_nt20,nt25_np10,5.2620
np9_nt20,nt25_np11,2.3318
np9_nt20,nt2_np2,5.0231
np9_nt20,nt2_nt7,3.0495
np9_nt20,nt3_np3,5.0532
np9_nt20,nt3_nt8,3.4868
np9_nt20,nt4_np4,5.0136
np9_nt20,nt4_nt9,3.6404
np9_nt20,nt5_np5,3.2380
np9_nt20,nt5_np6,8.1133
np9_nt20,nt6_np19,3.6359
np9_nt20,nt6_nt7,3.6603
np9_nt20,nt7_nt12,3.3869
np9_nt20,nt7_nt8,3.3710
np9_nt20,nt8_nt13,3.3837
np9_nt20,nt8_nt7,3.4484
np9_nt20,nt8_nt9,3.2798
np9_nt20,nt9_nt14,3.2268
np9_nt20,nt9_nt8,3.6957
nt12_nt11,nt10_np7,2.4571
nt12_nt11,nt10_nt9,6.9436
nt12_nt11,nt11_np18,4.6319
nt12_nt11,nt12_nt13,4.8661
nt12_nt11,nt12_nt17,6.8579
nt12_nt11,nt12_nt7,4.9043
nt12_nt11,nt13_nt14,5.9854
nt12_nt11,nt13_nt18,3.9900
nt12_nt11,nt13_nt8,5.8359
nt12_nt11,nt14_nt13,5.9717
nt12_nt11,nt14_nt19,4.0951
nt12_nt11,nt14_nt9,3.9314
nt12_nt11,nt15_np8,5.3878
nt12_nt11,nt15_nt14,4.4517
nt12_nt11,nt16_np17,1.8332
nt12_nt11,nt16_nt17,5.8493
nt12_nt11,nt17_nt18,3.5702
nt12_nt11,nt18_nt13,5.7951
nt12_nt11,nt18_nt17,8.0606
nt12_nt11,nt18_nt19,5.5781
nt12_nt11,nt19_nt14,3.3156
nt12_nt11,nt19_nt18,7.2584
nt12_nt11,nt1_np1,5.3968
nt12_nt11,nt1_np20,4.4026
nt12_nt11,nt20_np9,5.8201
nt12_nt11,nt20_nt19,2.5055
nt12_nt11,nt21_np15,5.4795
nt12_nt11,nt21_np16,3.8358
nt12_nt11,nt22_np14,5.2404
nt12_nt11,nt22_nt17,1.3549
nt12_nt11,nt23_np13,6.1974
nt12_nt11,nt23_nt18,5.2522
nt12_nt11,nt24_np12,2.7805
nt12_nt11,nt24_nt19,5.2738
nt12_nt11,nt25_np10,5.4811
nt12_nt11,nt25_np11,3.2391
nt12_nt11,nt2_np2,2.4596
nt12_nt11,nt2_nt7,7.0321
nt12_nt11,nt3_np3,3.6415
nt12_nt11,nt3_nt8,2.7438
nt12_nt11,nt4_np4,7.4236
nt12_nt11,nt4_nt9,2.1531
nt12_nt11,nt5_np5,9.2671
nt12_nt11,nt5_np6,7.3581
nt12_nt11,nt6_np19,5.5663
nt12_nt11,nt6_nt7,2.7988
nt12_nt11,nt7_nt8,5.1135
nt12_nt11,nt8_nt13,6.4882
nt12_nt11,nt8_nt7,3.7616
nt12_nt11,nt8_nt9,5.1683
nt12_nt11,nt9_nt14,4.5036
nt12_nt11,nt9_nt8,5.7514
nt12_nt13,nt10_np7,4.5935
nt12_nt13,nt10_nt9,1.8204
nt12_nt13,nt11_np18,6.5985
nt12_nt13,nt12_nt13,2.0392
nt12_nt13,nt12_nt17,4.4181
nt12_nt13,nt12_nt7,4.1973
nt12_nt13,nt13_nt14,2.7124
nt12_nt13,nt13_nt18,2.6092
nt12_nt13,nt13_nt8,6.5429
nt12_nt13,nt14_nt13,1.4867
nt12_nt13,nt14_nt19,7.2294
nt12_nt13,nt14_nt9,4.0181
nt12_nt13,nt15_np8,5.0221
nt12_nt13,nt15_nt14,4.9731
nt12_nt13,nt16_np17,2.9133
nt12_nt13,nt16_nt17,2.5936
nt12_nt13,nt17_nt18,3.2718
nt12_nt13,nt18_nt13,2.4945
nt12_nt13,nt18_nt17,6.2642
nt12_nt13,nt18_nt19,6.7639
nt12_nt13,nt19_nt14,1.1855
nt12_nt13,nt19_nt18,6.0979
nt12_nt13,nt1_np1,1.2192
nt12_nt13,nt1_np20,7.7780
nt12_nt13,nt20_np9,7.6212
nt12_nt13,nt20_nt19,6.8672
nt12_nt13,nt21_np15,5.4856
nt12_nt13,nt21_np16,5.8581
nt12_nt13,nt22_np14,3.1128
nt12_nt13,nt22_nt17,4.1605
nt12_nt13,nt23_np13,3.9416
nt12_nt13,nt23_nt18,1.4223
nt12_nt13,nt24_np12,5.6658
nt12_nt13,nt24_nt19,5.5305
nt12_nt13,nt25_np10,4.3248
nt12_nt13,nt25_np11,2.9527
nt12_nt13,nt2_np2,2.6444
nt12_nt13,nt2_nt7,5.3260
nt12_nt13,nt3_np3,4.2235
nt12_nt13,nt3_nt8,5.2432
nt12_nt13,nt4_np4,6.7458
nt12_nt13,nt4_nt9,7.1320
nt12_nt13,nt5_np5,2.0260
nt12_nt13,nt5_np6,6.9465
nt12_nt13,nt6_np19,6.9867
nt12_nt13,nt6_nt7,4.0858
nt12_nt13,nt7_nt8,5.6791
nt12_nt13,nt8_nt13,5.4019
nt12_nt13,nt8_nt7,3.9260
nt12_nt13,nt8_nt9,4.7067
nt12_nt13,nt9_nt14,6.6891
nt12_nt13,nt9_nt8,4.8815
nt12_nt17,nt10_np7,8.7670
nt12_nt17,nt10_nt9,8.2897
nt12_nt17,nt11_np18,5.5151
nt12_nt17,nt12_nt13,5.7006
nt12_nt17,nt12_nt17,6.5755
nt12_nt17,nt12_nt7,7.5311
nt12_nt17,nt13_nt14,5.0926
nt12_nt17,nt13_nt18,6.7005
nt12_nt17,nt13_nt8,5.4239
nt12_nt17,nt14_nt13,8.6142
nt12_nt17,nt14_nt19,5.9238
nt12_nt17,nt14_nt9,6.2367
nt12_nt17,nt15_np8,2.2342
nt12_nt17,nt15_nt14,5.1918
nt12_nt17,nt16_np17,3.9149
nt12_nt17,nt16_nt17,4.6131
nt12_nt17,nt17_nt18,7.6520
nt12_nt17,nt18_nt13,4.7323
nt12_nt17,nt18_nt17,9.2199
nt12_nt17,nt18_nt19,6.4916
nt12_nt17,nt19_nt14,4.0434
nt12_nt17,nt19_nt18,3.8042
nt12_nt17,nt1_np1,3.9872
nt12_nt17,nt1_np20,6.6142
nt12_nt17,nt20_np9,3.0362
nt12_nt17,nt20_nt19,1.5946
nt12_nt17,nt21_np15,5.3847
nt12_nt17,nt21_np16,7.6941
nt12_nt17,nt22_np14,5.5564
nt12_nt17,nt22_nt17,4.3283
nt12_nt17,nt23_np13,8.0486
nt12_nt17,nt23_nt18,4.5726
nt12_nt17,nt24_np12,6.1041
nt12_nt17,nt24_nt19,5.5335
nt12_nt17,nt25_np10,5.8268
nt12_nt17,nt25_np11,7.7805
nt12_nt17,nt2_np2,3.5440
nt12_nt17,nt2_nt7,3.2546
nt12_nt17,nt3_np3,5.9719
nt12_nt17,nt3_nt8,6.8710
nt12_nt17,nt4_np4,6.1355
nt12_nt17,nt4_nt9,6.2579
nt12_nt17,nt5_np5,3.3461
nt12_nt17,nt5_np6,1.0000
nt12_nt17,nt6_np19,2.7269
nt12_nt17,nt6_nt7,7.0553
nt12_nt17,nt7_nt8,5.5004
nt12_nt17,nt8_nt13,3.7434
nt12_nt17,nt8_nt7,3.5974
nt12_nt17,nt8_nt9,3.9489
nt12_nt17,nt9_nt14,7.6423
nt12_nt17,nt9_nt8,5.1311
nt12_nt7,nt10_np7,7.7785
nt12_nt7,nt10_nt9,6.6887
nt12_nt7,nt11_np18,5.8457
nt12_nt7,nt12_nt13,5.8547
nt12_nt7,nt12_nt17,2.9816
nt12_nt7,nt12_nt7,8.1361
nt12_nt7,nt13_nt14,3.9416
nt12_nt7,nt13_nt18,4.7399
nt12_nt7,nt13_nt8,5.2536
nt12_nt7,nt14_nt13,7.2011
nt12_nt7,nt14_nt19,4.2234
nt12_nt7,nt14_nt9,5.9732
nt12_nt7,nt15_np8,4.1782
nt12_nt7,nt15_nt14,3.3681
nt12_nt7,nt16_np17,5.6250
nt12_nt7,nt16_nt17,6.0840
nt12_nt7,nt17_nt18,6.1652
nt12_nt7,nt18_nt13,2.3838
nt12_nt7,nt18_nt17,5.5437
nt12_nt7,nt18_nt19,7.5767
nt12_nt7,nt19_nt14,1.3421
nt12_nt7,nt19_nt18,6.9057
nt12_nt7,nt1_np1,7.8766
nt12_nt7,nt1_np20,5.6442
nt12_nt7,nt20_np9,4.9378
nt12_nt7,nt20_nt19,5.8697
nt12_nt7,nt21_np15,6.4901
nt12_nt7,nt21_np16,7.9984
nt12_nt7,nt22_np14,5.9716
nt12_nt7,nt22_nt17,3.8186
nt12_nt7,nt23_np13,3.9275
nt12_nt7,nt23_nt18,9.9240
nt12_nt7,nt24_np12,2.6731
nt12_nt7,nt24_nt19,8.5432
nt12_nt7,nt25_np10,4.6843
nt12_nt7,nt25_np11,3.7227
nt12_nt7,nt2_np2,2.9628
nt12_nt7,nt2_nt7,2.2184
nt12_nt7,nt3_np3,6.4537
nt12_nt7,nt3_nt8,8.1480
nt12_nt7,nt4_np4,1.0000
nt12_nt7,nt4_nt9,3.0375
nt12_nt7,nt5_np5,6.4267
nt12_nt7,nt5_np6,6.7400
nt12_nt7,nt6_np19,6.9461
nt12_nt7,nt6_nt7,7.8667
nt12_nt7,nt7_nt8,3.7658
nt12_nt7,nt8_nt13,3.1677
nt12_nt7,nt8_nt7,9.3628
nt12_nt7,nt8_nt9,5.6542
nt12_nt7,nt9_nt14,5.5789
nt12_nt7,nt9_nt8,4.7618
nt13_nt12,nt10_np7,3.5597
nt13_nt12,nt10_nt9,1.6855
nt13_nt12,nt11_np18,8.6390
nt13_nt12,nt11_nt12,3.8021
nt13_nt12,nt12_nt17,5.4844
nt13_nt12,nt12_nt7,3.3341
nt13_nt12,nt13_nt12,3.7334
nt13_nt12,nt13_nt14,3.8282
nt13_nt12,nt13_nt18,5.5709
nt13_nt12,nt13_nt8,4.9089
nt13_nt12,nt14_nt19,6.3113
nt13_nt12,nt14_nt9,2.7736
nt13_nt12,nt15_np8,1.9098
nt13_nt12,nt15_nt14,4.0670
nt13_nt12,nt16_np17,6.5763
nt13_nt12,nt16_nt17,6.7784
nt13_nt12,nt17_nt12,3.9014
nt13_nt12,nt17_nt18,4.8105
nt13_nt12,nt18_nt17,7.4870
nt13_nt12,nt18_nt19,6.7200
nt13_nt12,nt19_nt14,3.6201
nt13_nt12,nt19_nt18,2.5475
nt13_nt12,nt1_np1,3.7178
nt13_nt12,nt1_np20,5.0083
nt13_nt12,nt20_np9,9.6388
nt13_nt12,nt20_nt19,5.4968
nt13_nt12,nt21_np15,9.0062
nt13_nt12,nt21_np16,4.4211
nt13_nt12,nt22_np14,1.1870
nt13_nt12,nt22_nt17,4.5340
nt13_nt12,nt23_np13,2.7968
nt13_nt12,nt23_nt18,7.1745
nt13_nt12,nt24_np12,8.4100
nt13_nt12,nt24_nt19,4.3418
nt13_nt12,nt25_np10,2.8074
nt13_nt12,nt25_np11,3.5420
nt13_nt12,nt2_np2,6.7313
nt13_nt12,nt2_nt7,4.7944
nt13_nt12,nt3_np3,3.9832
nt13_nt12,nt3_nt8,1.3200
nt13_nt12,nt4_np4,3.7646
nt13_nt12,nt4_nt9,4.2782
nt13_nt12,nt5_np5,5.8008
nt13_nt12,nt5_np6,2.8113
nt13_nt12,nt6_np19,4.9361
nt13_nt12,nt6_nt7,2.0078
nt13_nt12,nt7_nt12,5.1196
nt13_nt12,nt7_nt8,5.8071
nt13_nt12,nt8_nt7,7.0876
nt13_nt12,nt8_nt9,7.1324
nt13_nt12,nt9_nt14,5.9917
nt13_nt12,nt9_nt8,6.2031
nt13_nt14,nt10_np7,6.1772
nt13_nt14,nt10_nt9,2.9289
nt13_nt14,nt11_np18,4.8324
nt13_nt14,nt11_nt12,1.9959
nt13_nt14,nt12_nt17,5.1477
nt13_nt14,nt12_nt7,5.1969
nt13_nt14,nt13_nt12,4.0065
nt13_nt14,nt13_nt14,3.1778
nt13_nt14,nt13_nt18,5.5292
nt13_nt14,nt13_nt8,6.1415
nt13_nt14,nt14_nt19,4.3635
nt13_nt14,nt14_nt9,3.6199
nt13_nt14,nt15_np8,5.5935
nt13_nt14,nt15_nt14,6.7380
nt13_nt14,nt16_np17,3.6190
nt13_nt14,nt16_nt17,7.8946
nt13_nt14,nt17_nt12,6.4069
nt13_nt14,nt17_nt18,4.0990
nt13_nt14,nt18_nt17,6.1939
nt13_nt14,nt18_nt19,4.1587
nt13_nt14,nt19_nt14,7.1251
nt13_nt14,nt19_nt18,3.2300
nt13_nt14,nt1_np1,4.5233
nt13_nt14,nt1_np20,6.9674
nt13_nt14,nt20_np9,7.5343
nt13_nt14,nt20_nt19,1.8304
nt13_nt14,nt21_np15,7.8582
nt13_nt14,nt21_np16,4.2443
nt13_nt14,nt22_np14,3.3986
nt13_nt14,nt22_nt17,1.9893
nt13_nt14,nt23_np13,7.1717
nt13_nt14,nt23_nt18,5.9384
nt13_nt14,nt24_np12,5.0441
nt13_nt14,nt24_nt19,3.2528
nt13_nt14,nt25_np10,6.2935
nt13_nt14,nt25_np11,7.0452
nt13_nt14,nt2_np2,2.9518
nt13_nt14,nt2_nt7,5.5438
nt13_nt14,nt3_np3,8.1417
nt13_nt14,nt3_nt8,5.0200
nt13_nt14,nt4_np4,2.5871
nt13_nt14,nt4_nt9,5.9834
nt13_nt14,nt5_np5,4.2171
nt13_nt14,nt5_np6,3.5408
nt13_nt14,nt6_np19,1.8536
nt13_nt14,nt6_nt7,6.7186
