,agent,step,test_id,avg_reward,std_reward
466,ma2c,616440,-1,-22.966666666666665,14.379028640574601
467,ma2c,617760,-1,-25.96818181818182,16.89079594345115
468,ma2c,619080,-1,-28.416666666666668,20.46935687087092
469,ma2c,620400,-1,-29.277272727272727,21.612750834231846
470,ma2c,621720,-1,-59.80227272727273,59.948408331676134
471,ma2c,623040,-1,-73.36666666666666,75.09302580967505
472,ma2c,624360,-1,-81.86666666666666,63.857455684239774
473,ma2c,625680,-1,-67.51590909090909,69.87124341237771
474,ma2c,627000,-1,-55.859848484848484,60.81982252603386
475,ma2c,628320,-1,-60.18939393939394,58.643702363556635
476,ma2c,629640,-1,-74.7439393939394,76.26822410888823
477,ma2c,630960,-1,-62.54090909090909,64.35423858158822
478,ma2c,632280,-1,-78.99772727272727,65.60759722026505
479,ma2c,633600,-1,-27.41060606060606,13.877533935016661
480,ma2c,634920,-1,-24.58409090909091,12.87641330604525
481,ma2c,636240,-1,-51.695454545454545,42.50445228664085
482,ma2c,637560,-1,-34.27651515151515,25.368766169184106
483,ma2c,638880,-1,-42.307575757575755,36.85001464004503
484,ma2c,640200,-1,-58.10909090909091,67.37580207488561
485,ma2c,641520,-1,-30.759848484848487,21.016567634334542
486,ma2c,642840,-1,-80.24848484848485,71.80359626855925
487,ma2c,644160,-1,-23.21969696969697,14.504395568835799
488,ma2c,645480,-1,-88.26666666666667,80.3809591001413
489,ma2c,646800,-1,-78.70757575757575,73.14347215141945
490,ma2c,648120,-1,-29.85757575757576,24.05532172335173
491,ma2c,649440,-1,-24.51818181818182,16.71996546584542
492,ma2c,650760,-1,-21.529545454545456,12.516075957309704
493,ma2c,652080,-1,-61.527272727272724,60.33125112459506
494,ma2c,653400,-1,-40.968939393939394,29.074951816254814
495,ma2c,654720,-1,-28.109848484848484,21.25346802306264
496,ma2c,656040,-1,-20.084848484848486,12.93182874438155
497,ma2c,657360,-1,-20.640151515151516,12.484052614195955
498,ma2c,658680,-1,-37.54318181818182,31.442944222689842
499,ma2c,660000,-1,-20.703787878787878,13.448419448097768
500,ma2c,661320,-1,-25.412121212121214,19.164357029364275
501,ma2c,662640,-1,-22.870454545454546,17.35958489342923
502,ma2c,663960,-1,-20.36439393939394,13.301962902404027
503,ma2c,665280,-1,-21.33560606060606,13.980135434032915
504,ma2c,666600,-1,-21.591666666666665,16.837883610921818
505,ma2c,667920,-1,-20.78560606060606,13.073229833099937
506,ma2c,669240,-1,-22.05378787878788,14.36270372803279
507,ma2c,670560,-1,-22.465151515151515,14.557264066377833
508,ma2c,671880,-1,-19.830303030303032,12.033412696334064
509,ma2c,673200,-1,-18.925757575757576,12.19005817728008
510,ma2c,674520,-1,-24.943181818181817,17.472938787623367
511,ma2c,675840,-1,-20.171212121212122,14.263040446313905
512,ma2c,677160,-1,-24.261363636363637,18.88254825079301
513,ma2c,678480,-1,-18.7280303030303,12.410020477078431
514,ma2c,679800,-1,-21.384090909090908,14.216301619947126
515,ma2c,681120,-1,-21.045454545454547,14.895018303041251
516,ma2c,682440,-1,-21.684848484848484,13.349806971981444
517,ma2c,683760,-1,-20.334848484848486,13.1388274051798
518,ma2c,685080,-1,-20.340151515151515,15.504893459458675
519,ma2c,686400,-1,-20.912121212121214,15.407687132505853
520,ma2c,687720,-1,-27.06969696969697,17.78664778147113
521,ma2c,689040,-1,-29.784848484848485,20.692644297125156
522,ma2c,690360,-1,-105.21439393939394,88.56521448659701
523,ma2c,691680,-1,-121.43484848484849,92.8437119367228
524,ma2c,693000,-1,-22.435606060606062,13.25743149272157
525,ma2c,694320,-1,-23.811363636363637,15.963453278183211
526,ma2c,695640,-1,-23.225757575757576,16.696187285743544
527,ma2c,696960,-1,-26.291666666666668,20.349274209626884
528,ma2c,698280,-1,-57.38787878787879,60.15822197553744
529,ma2c,699600,-1,-22.16287878787879,15.674965107027186
530,ma2c,700920,-1,-19.045454545454547,13.229995554388747
531,ma2c,702240,-1,-21.832575757575757,15.49242237163803
532,ma2c,703560,-1,-26.37878787878788,20.201458956850313
533,ma2c,704880,-1,-62.41287878787879,60.85170736045355
534,ma2c,706200,-1,-23.274242424242424,17.895037492285994
535,ma2c,707520,-1,-22.257575757575758,16.285204854509864
536,ma2c,708840,-1,-23.854545454545455,16.64641358970301
537,ma2c,710160,-1,-25.545454545454547,16.388495427254632
538,ma2c,711480,-1,-23.753030303030304,17.94928646929057
539,ma2c,712800,-1,-25.283333333333335,18.26646275599525
540,ma2c,714120,-1,-25.375757575757575,22.068893922703364
541,ma2c,715440,-1,-23.90909090909091,16.816637930774565
542,ma2c,716760,-1,-25.16590909090909,17.867073701599885
543,ma2c,718080,-1,-22.595454545454544,17.48770071531818
544,ma2c,719400,-1,-32.393181818181816,25.558651186674417
545,ma2c,720720,-1,-49.125,50.28928718229192
546,ma2c,722040,-1,-30.66060606060606,23.97688203999768
547,ma2c,723360,-1,-58.77424242424242,48.89572023970413
548,ma2c,724680,-1,-77.69621212121213,70.59494563556471
549,ma2c,726000,-1,-30.578030303030303,23.882508542908806
550,ma2c,727320,-1,-28.01439393939394,21.9893694446222
551,ma2c,728640,-1,-38.175,25.60812748292655
552,ma2c,729960,-1,-38.11363636363637,22.63225364294678
553,ma2c,731280,-1,-70.68257575757576,58.693464088421344
554,ma2c,732600,-1,-35.29924242424242,20.541989503439346
555,ma2c,733920,-1,-47.41439393939394,36.153589939890914
556,ma2c,735240,-1,-35.9,23.57976148130323
557,ma2c,736560,-1,-40.95454545454545,25.94789757243835
558,ma2c,737880,-1,-26.995454545454546,16.577868889414
559,ma2c,739200,-1,-42.55378787878788,24.266858886090485
560,ma2c,740520,-1,-48.91439393939394,33.945804919052776
561,ma2c,741840,-1,-28.58712121212121,17.84580379037889
562,ma2c,743160,-1,-38.900757575757574,22.75132362520489
563,ma2c,744480,-1,-30.37121212121212,20.87324853949112
564,ma2c,745800,-1,-74.05606060606061,69.64237570310253
565,ma2c,747120,-1,-76.9159090909091,64.41476436433612
566,ma2c,748440,-1,-68.82272727272728,69.13176109836913
567,ma2c,749760,-1,-45.66136363636364,33.67297753870771
568,ma2c,751080,-1,-111.68636363636364,94.64020445296
569,ma2c,752400,-1,-67.38409090909092,55.6825979691842
570,ma2c,753720,-1,-31.196969696969695,22.004868398640923
571,ma2c,755040,-1,-32.80909090909091,22.61405253157484
572,ma2c,756360,-1,-41.871212121212125,23.885904713560834
573,ma2c,757680,-1,-28.511363636363637,19.93561282595939
574,ma2c,759000,-1,-24.511363636363637,16.863215965110285
575,ma2c,760320,-1,-40.84469696969697,25.032390575781527
576,ma2c,761640,-1,-24.903787878787877,17.85396953274584
577,ma2c,762960,-1,-24.212878787878786,15.245694401147702
578,ma2c,764280,-1,-26.202272727272728,20.242188788664205
579,ma2c,765600,-1,-25.672727272727272,15.897365375914235
580,ma2c,766920,-1,-24.86287878787879,17.521073481810543
581,ma2c,768240,-1,-111.79242424242425,80.31074649892103
582,ma2c,769560,-1,-25.57348484848485,17.183432647547484
583,ma2c,770880,-1,-25.468939393939394,16.378124881459737
584,ma2c,772200,-1,-24.901515151515152,16.528423566181495
585,ma2c,773520,-1,-22.09090909090909,15.419367271465505
586,ma2c,774840,-1,-23.400757575757577,18.238092820498235
587,ma2c,776160,-1,-22.543181818181818,16.270756874527148
588,ma2c,777480,-1,-30.05909090909091,22.31692167645322
589,ma2c,778800,-1,-24.121969696969696,16.353374289905688
590,ma2c,780120,-1,-25.80378787878788,17.337430628656872
591,ma2c,781440,-1,-43.349242424242426,34.31939992988355
592,ma2c,782760,-1,-34.48712121212121,20.92189264174206
593,ma2c,784080,-1,-32.49015151515152,20.36399585665275
594,ma2c,785400,-1,-36.10227272727273,23.131003613506355
595,ma2c,786720,-1,-105.71363636363637,79.7921815611781
596,ma2c,788040,-1,-42.56969696969697,25.139272485899305
597,ma2c,789360,-1,-37.67727272727273,28.85759862882893
598,ma2c,790680,-1,-36.06818181818182,23.757867335486544
599,ma2c,792000,-1,-76.13257575757575,86.65315657770711
600,ma2c,793320,-1,-59.731818181818184,68.68459458319494
601,ma2c,794640,-1,-71.63863636363637,64.63213286083399
602,ma2c,795960,-1,-33.08257575757576,15.362932545441184
603,ma2c,797280,-1,-35.00454545454546,23.44371035259604
604,ma2c,798600,-1,-41.87348484848485,31.704099151487434
605,ma2c,799920,-1,-45.50757575757576,49.33507821629451
606,ma2c,801240,-1,-34.9969696969697,19.97119114288751
607,ma2c,802560,-1,-33.44469696969697,17.33969790374161
608,ma2c,803880,-1,-31.759848484848487,17.421226863558967
609,ma2c,805200,-1,-33.44469696969697,18.77700001207933
610,ma2c,806520,-1,-89.36666666666666,88.44679334224193
611,ma2c,807840,-1,-31.39621212121212,18.4428228025078
612,ma2c,809160,-1,-30.26969696969697,19.04376912095962
613,ma2c,810480,-1,-34.26969696969697,17.893751827205698
614,ma2c,811800,-1,-42.246212121212125,30.476754443502514
615,ma2c,813120,-1,-31.919696969696968,19.634414126476777
616,ma2c,814440,-1,-39.13939393939394,29.835259183418895
617,ma2c,815760,-1,-25.66590909090909,18.353260504424025
618,ma2c,817080,-1,-25.15681818181818,17.669665382358488
619,ma2c,818400,-1,-23.504545454545454,14.435330519861015
620,ma2c,819720,-1,-28.25378787878788,15.768783437745594
621,ma2c,821040,-1,-34.42272727272727,24.923338797288128
622,ma2c,822360,-1,-132.76666666666668,86.69043729957716
623,ma2c,823680,-1,-33.50606060606061,21.987598975868185
624,ma2c,825000,-1,-27.578787878787878,17.104797441082404
625,ma2c,826320,-1,-29.022727272727273,17.256516515767405
626,ma2c,827640,-1,-24.24621212121212,15.825587764004744
627,ma2c,828960,-1,-25.408333333333335,18.255155111127188
628,ma2c,830280,-1,-33.377272727272725,22.250810645461108
629,ma2c,831600,-1,-30.678030303030305,20.261587834492126
630,ma2c,832920,-1,-26.238636363636363,18.675860078069963
631,ma2c,834240,-1,-25.411363636363635,17.511676397812636
632,ma2c,835560,-1,-24.654545454545456,17.89126400855153
633,ma2c,836880,-1,-28.831818181818182,23.04578222826027
634,ma2c,838200,-1,-33.722727272727276,20.955590094252827
635,ma2c,839520,-1,-27.722727272727273,18.037681899832897
636,ma2c,840840,-1,-23.609848484848484,17.1031202179358
637,ma2c,842160,-1,-25.081818181818182,19.672838598239878
638,ma2c,843480,-1,-25.258333333333333,18.060900937571407
639,ma2c,844800,-1,-24.129545454545454,17.391500182021883
640,ma2c,846120,-1,-29.936363636363637,21.500469595742917
641,ma2c,847440,-1,-27.73409090909091,21.0324724751033
642,ma2c,848760,-1,-30.402272727272727,21.08247500675545
643,ma2c,850080,-1,-41.04242424242424,29.987593700416017
644,ma2c,851400,-1,-50.640151515151516,41.33134836359444
645,ma2c,852720,-1,-31.796212121212122,22.371928112484092
646,ma2c,854040,-1,-34.95530303030303,26.57824872355594
647,ma2c,855360,-1,-35.002272727272725,25.070128808426063
648,ma2c,856680,-1,-33.71818181818182,22.491398417057596
649,ma2c,858000,-1,-39.73712121212121,22.04774057448638
650,ma2c,859320,-1,-29.80151515151515,24.29147495069152
651,ma2c,860640,-1,-26.193939393939395,17.786877004468334
652,ma2c,861960,-1,-32.20227272727273,23.110685466110663
653,ma2c,863280,-1,-25.51060606060606,17.69895244963692
654,ma2c,864600,-1,-23.042424242424243,15.002919519981724
655,ma2c,865920,-1,-26.64621212121212,16.758122884788477
656,ma2c,867240,-1,-22.316666666666666,15.802081597950405
657,ma2c,868560,-1,-22.669696969696968,16.68473235768457
658,ma2c,869880,-1,-24.35757575757576,16.474848236814776
659,ma2c,871200,-1,-34.09166666666667,21.428773991947832
660,ma2c,872520,-1,-26.354545454545455,17.271803803064987
661,ma2c,873840,-1,-23.008333333333333,15.627794497579812
662,ma2c,875160,-1,-29.080303030303032,16.112142228173752
663,ma2c,876480,-1,-36.05984848484849,25.526431221111462
664,ma2c,877800,-1,-24.18409090909091,12.96406063364977
665,ma2c,879120,-1,-20.28939393939394,10.097533884161095
666,ma2c,880440,-1,-22.90530303030303,12.914965563803616
667,ma2c,881760,-1,-23.332575757575757,14.335561822245138
668,ma2c,883080,-1,-27.075757575757574,17.88605399344366
669,ma2c,884400,-1,-24.798484848484847,15.122690080804851
670,ma2c,885720,-1,-24.240909090909092,12.750798873044248
671,ma2c,887040,-1,-22.41590909090909,15.5226292756124
672,ma2c,888360,-1,-23.61060606060606,14.322208107943272
673,ma2c,889680,-1,-26.36287878787879,20.09261097903915
674,ma2c,891000,-1,-24.263636363636362,14.82003799491752
675,ma2c,892320,-1,-28.189393939393938,19.89050808184403
676,ma2c,893640,-1,-28.314393939393938,19.56195531752416
677,ma2c,894960,-1,-24.628030303030304,17.459701715638836
678,ma2c,896280,-1,-24.834848484848486,17.72209708180844
679,ma2c,897600,-1,-22.687121212121212,15.896582943775618
680,ma2c,898920,-1,-29.072727272727274,21.45850502752997
681,ma2c,900240,-1,-20.422727272727272,15.016206350741323
682,ma2c,901560,-1,-20.096969696969698,13.163700889958486
683,ma2c,902880,-1,-23.034848484848485,14.986822418016581
684,ma2c,904200,-1,-23.50530303030303,16.58659468947804
685,ma2c,905520,-1,-27.693939393939395,20.30719292470467
686,ma2c,906840,-1,-25.188636363636363,17.152127475283486
687,ma2c,908160,-1,-27.170454545454547,20.262942884458884
688,ma2c,909480,-1,-20.645454545454545,14.37606577675655
689,ma2c,910800,-1,-23.89621212121212,16.162685726524494
690,ma2c,912120,-1,-22.624242424242425,14.974919037632716
691,ma2c,913440,-1,-26.799242424242426,19.951528369389745
692,ma2c,914760,-1,-20.55,13.937052751350961
693,ma2c,916080,-1,-19.923484848484847,15.225259911442647
694,ma2c,917400,-1,-26.25530303030303,20.868000784127705
695,ma2c,918720,-1,-20.321969696969695,13.458583013317355
696,ma2c,920040,-1,-20.507575757575758,14.019410900670419
697,ma2c,921360,-1,-20.73409090909091,15.066259361342837
698,ma2c,922680,-1,-61.34166666666667,63.33173188764767
699,ma2c,924000,-1,-49.140151515151516,41.63332974230608
700,ma2c,925320,-1,-30.76818181818182,22.29806799003345
701,ma2c,926640,-1,-31.329545454545453,21.295248576022786
702,ma2c,927960,-1,-21.721969696969698,14.229742722146304
703,ma2c,929280,-1,-22.95,16.179970314989436
704,ma2c,930600,-1,-20.188636363636363,13.35829187347168
705,ma2c,931920,-1,-21.62878787878788,13.238834805813186
706,ma2c,933240,-1,-22.516666666666666,15.234272399939405
707,ma2c,934560,-1,-27.62727272727273,20.244539446736454
708,ma2c,935880,-1,-20.375,13.802595688031753
709,ma2c,937200,-1,-21.21590909090909,13.228054035552361
710,ma2c,938520,-1,-21.03181818181818,12.550342976007748
711,ma2c,939840,-1,-23.096212121212123,15.849547863272191
712,ma2c,941160,-1,-19.685606060606062,12.770542764952413
713,ma2c,942480,-1,-21.683333333333334,13.725601861654244
714,ma2c,943800,-1,-20.778030303030302,13.053443841388901
715,ma2c,945120,-1,-21.0,15.300673385854822
716,ma2c,946440,-1,-19.668939393939393,13.524733978091586
717,ma2c,947760,-1,-21.215151515151515,14.266109898767423
718,ma2c,949080,-1,-20.43257575757576,14.900986321900739
719,ma2c,950400,-1,-18.61439393939394,13.050389710747625
720,ma2c,951720,-1,-17.825757575757574,11.538864638834779
721,ma2c,953040,-1,-19.277272727272727,13.631528688308048
722,ma2c,954360,-1,-21.64621212121212,15.123325879315512
723,ma2c,955680,-1,-21.556060606060605,14.074042610077116
724,ma2c,957000,-1,-20.879545454545454,14.533030501274132
725,ma2c,958320,-1,-18.883333333333333,12.84735656495416
726,ma2c,959640,-1,-20.39242424242424,14.574072147877322
727,ma2c,960960,-1,-18.975757575757576,12.736110207357573
728,ma2c,962280,-1,-20.826515151515153,15.044914372035876
729,ma2c,963600,-1,-27.222727272727273,21.365869805883953
730,ma2c,964920,-1,-26.124242424242425,15.367607220995929
731,ma2c,966240,-1,-20.674242424242426,14.218423927128264
732,ma2c,967560,-1,-21.03409090909091,15.594955135834962
733,ma2c,968880,-1,-23.66287878787879,18.611966276626372
734,ma2c,970200,-1,-37.00833333333333,32.17451123140487
735,ma2c,971520,-1,-23.328787878787878,18.61616489775644
736,ma2c,972840,-1,-20.901515151515152,14.741181158466919
737,ma2c,974160,-1,-19.100757575757576,12.301933798539753
738,ma2c,975480,-1,-21.981060606060606,15.686186900619774
739,ma2c,976800,-1,-21.490151515151513,13.15674363234863
740,ma2c,978120,-1,-19.4,12.253101029881574
741,ma2c,979440,-1,-21.825,15.395408972295682
742,ma2c,980760,-1,-20.393939393939394,13.734196193707007
743,ma2c,982080,-1,-19.33939393939394,14.934197879342472
744,ma2c,983400,-1,-20.44090909090909,14.045310629840312
745,ma2c,984720,-1,-23.004545454545454,17.46702461885861
746,ma2c,986040,-1,-18.740909090909092,12.874846009937919
747,ma2c,987360,-1,-23.88030303030303,18.589078902775878
748,ma2c,988680,-1,-18.526515151515152,11.981585364876848
749,ma2c,990000,-1,-20.564393939393938,14.530910796370765
750,ma2c,991320,-1,-19.89848484848485,12.537048036196227
751,ma2c,992640,-1,-26.509090909090908,22.873828681869004
752,ma2c,993960,-1,-19.525757575757577,14.586500718608207
753,ma2c,995280,-1,-24.720454545454544,17.131970992749746
754,ma2c,996600,-1,-22.71212121212121,17.51130816593316
755,ma2c,997920,-1,-19.15909090909091,13.826703164011114
756,ma2c,999240,-1,-39.14848484848485,39.4799613245652
757,ma2c,1000560,-1,-62.499242424242425,73.48564072909396
