,agent,step,test_id,avg_reward,std_reward
459,ma2c,607200,-1,-572.9439393939394,403.3125055837455
460,ma2c,608520,-1,-1111.9775757575758,1108.569289962819
461,ma2c,609840,-1,-839.4409090909091,806.6081763437736
462,ma2c,611160,-1,-900.8377272727273,793.388671383505
463,ma2c,612480,-1,-781.9295454545454,757.34738795097
464,ma2c,613800,-1,-704.6381818181818,698.8731053998571
465,ma2c,615120,-1,-524.4507575757576,425.73455565435836
466,ma2c,616440,-1,-868.6248484848485,907.5501611919435
467,ma2c,617760,-1,-790.8692424242423,641.5210774491726
468,ma2c,619080,-1,-656.5457575757575,604.26975881753
469,ma2c,620400,-1,-1226.9119696969697,1345.5481581336012
470,ma2c,621720,-1,-1081.8939393939395,1134.9579014591163
471,ma2c,623040,-1,-1014.8542424242423,1113.8290175201403
472,ma2c,624360,-1,-847.6657575757577,656.369683881245
473,ma2c,625680,-1,-762.619393939394,591.3144318557132
474,ma2c,627000,-1,-1311.1546969696967,1372.7587242955165
475,ma2c,628320,-1,-834.1484848484848,884.466506079508
476,ma2c,629640,-1,-444.0945454545455,248.1937552640399
477,ma2c,630960,-1,-1025.0751515151514,1064.5751075831067
478,ma2c,632280,-1,-1255.4853030303032,1480.9158467576538
479,ma2c,633600,-1,-1243.8565151515152,1373.2875038057646
480,ma2c,634920,-1,-564.1131818181818,363.5150063288167
481,ma2c,636240,-1,-492.82106060606066,311.00828335275355
482,ma2c,637560,-1,-595.5743939393939,496.79592198598556
483,ma2c,638880,-1,-1264.4384848484847,1381.5127993257013
484,ma2c,640200,-1,-778.2640909090909,718.2923320952973
485,ma2c,641520,-1,-1260.7030303030303,1327.3155876897365
486,ma2c,642840,-1,-1203.5600000000002,1257.3399026853672
487,ma2c,644160,-1,-642.0412121212121,425.96450221825523
488,ma2c,645480,-1,-963.9337878787878,1017.6022224033305
489,ma2c,646800,-1,-622.3854545454545,529.0448314914566
490,ma2c,648120,-1,-442.6254545454546,281.18266362235613
491,ma2c,649440,-1,-491.3554545454546,300.10081460201565
492,ma2c,650760,-1,-1038.0721212121214,1158.3773448148704
493,ma2c,652080,-1,-1245.9771212121211,1374.7865709147259
494,ma2c,653400,-1,-940.3624242424244,1016.1874715402346
495,ma2c,654720,-1,-663.5160606060607,610.5902208541036
496,ma2c,656040,-1,-875.1269696969698,898.3178115148095
497,ma2c,657360,-1,-419.8110606060606,249.65505638919734
498,ma2c,658680,-1,-1088.533787878788,1229.4248697555824
499,ma2c,660000,-1,-408.02909090909094,212.16423456003673
500,ma2c,661320,-1,-343.3883333333333,165.60321605246438
501,ma2c,662640,-1,-936.6284848484847,1037.304011765585
502,ma2c,663960,-1,-420.91439393939396,263.90661486323546
503,ma2c,665280,-1,-448.5204545454545,225.02477763861592
504,ma2c,666600,-1,-394.46924242424245,190.2528179842318
505,ma2c,667920,-1,-379.9813636363636,244.63046773367182
506,ma2c,669240,-1,-471.68742424242424,307.3107015650379
507,ma2c,670560,-1,-1173.7530303030305,1229.5882285520822
508,ma2c,671880,-1,-535.2866666666666,305.42283894544454
509,ma2c,673200,-1,-849.709090909091,760.5499580999531
510,ma2c,674520,-1,-1249.5256060606062,1209.2043343174919
511,ma2c,675840,-1,-508.5078787878789,262.30763964610827
512,ma2c,677160,-1,-560.3778787878788,381.0041099695413
513,ma2c,678480,-1,-381.24863636363636,198.00112755560767
514,ma2c,679800,-1,-433.8871212121212,238.18248965780708
515,ma2c,681120,-1,-636.2660606060606,641.656415517986
516,ma2c,682440,-1,-522.0895454545455,393.82470167357235
517,ma2c,683760,-1,-378.8606060606061,211.2360904359456
518,ma2c,685080,-1,-939.384696969697,1028.9753052264261
519,ma2c,686400,-1,-624.033787878788,590.8978448687222
520,ma2c,687720,-1,-516.8501515151515,312.13033573304847
521,ma2c,689040,-1,-566.9571212121213,412.9450081638839
522,ma2c,690360,-1,-548.749696969697,433.9171578000132
523,ma2c,691680,-1,-519.6287878787879,376.0945113588981
524,ma2c,693000,-1,-339.7636363636364,145.09302328147513
525,ma2c,694320,-1,-407.99712121212116,225.42139748980804
526,ma2c,695640,-1,-414.6636363636364,253.13355657748093
527,ma2c,696960,-1,-316.12712121212115,151.48675786977026
528,ma2c,698280,-1,-516.290303030303,355.41677109936165
529,ma2c,699600,-1,-508.0572727272728,472.9093774342916
530,ma2c,700920,-1,-526.9380303030302,344.84186372588016
531,ma2c,702240,-1,-486.1037878787879,362.651954589342
532,ma2c,703560,-1,-519.1175757575758,364.90648597863344
533,ma2c,704880,-1,-1021.9184848484849,961.0711848375109
534,ma2c,706200,-1,-886.2336363636365,728.7543673690774
535,ma2c,707520,-1,-918.4865151515153,691.9845001329289
536,ma2c,708840,-1,-1406.4743939393938,1364.3995904333278
537,ma2c,710160,-1,-588.4906060606061,422.7827323345157
538,ma2c,711480,-1,-554.9254545454545,372.61050134920043
539,ma2c,712800,-1,-652.8019696969696,452.32114660137984
540,ma2c,714120,-1,-700.88,605.1384300632327
541,ma2c,715440,-1,-524.2469696969697,296.0201915306582
542,ma2c,716760,-1,-622.14,533.6457254385047
543,ma2c,718080,-1,-567.7587878787879,391.08366143442385
544,ma2c,719400,-1,-534.0565151515151,419.04214677730766
545,ma2c,720720,-1,-567.8530303030303,454.06807863609157
546,ma2c,722040,-1,-771.4812121212121,918.6224000915969
547,ma2c,723360,-1,-507.2227272727273,380.11265088425955
548,ma2c,724680,-1,-506.7140909090909,396.19671045732304
549,ma2c,726000,-1,-454.65439393939397,319.33712343687154
550,ma2c,727320,-1,-329.0659090909091,153.3941045889913
551,ma2c,728640,-1,-514.3660606060606,368.54455147766754
552,ma2c,729960,-1,-447.86984848484855,298.79447583222793
553,ma2c,731280,-1,-505.3834848484849,432.9943132805677
554,ma2c,732600,-1,-520.9786363636364,358.424419062037
555,ma2c,733920,-1,-358.79136363636366,216.13631911496213
556,ma2c,735240,-1,-443.0927272727273,229.7679670327876
557,ma2c,736560,-1,-457.86681818181825,298.32237056203957
558,ma2c,737880,-1,-439.5792424242424,277.1481011355886
559,ma2c,739200,-1,-436.94606060606066,275.07155542820726
560,ma2c,740520,-1,-517.6913636363637,409.6926650602877
561,ma2c,741840,-1,-366.6516666666667,177.43714199924037
562,ma2c,743160,-1,-341.86348484848486,168.58078577735475
563,ma2c,744480,-1,-412.1983333333334,251.41747226646478
564,ma2c,745800,-1,-499.6831818181819,339.85975925309697
565,ma2c,747120,-1,-374.0177272727273,218.07461140694315
566,ma2c,748440,-1,-311.3851515151515,123.0495163602531
567,ma2c,749760,-1,-302.5059090909091,124.31928869182055
568,ma2c,751080,-1,-277.63651515151514,111.26978584683843
569,ma2c,752400,-1,-334.625,179.14702869473308
570,ma2c,753720,-1,-335.5987878787879,217.71541543892312
571,ma2c,755040,-1,-373.8090909090909,218.56801917999
572,ma2c,756360,-1,-513.7868181818183,374.19342321552745
573,ma2c,757680,-1,-301.9051515151515,141.981436806733
574,ma2c,759000,-1,-443.10166666666663,285.62818678857894
575,ma2c,760320,-1,-285.53772727272724,110.76937890918059
576,ma2c,761640,-1,-589.8510606060607,415.84675050788366
577,ma2c,762960,-1,-312.63106060606054,122.64242989681968
578,ma2c,764280,-1,-318.26484848484847,162.7951379685191
579,ma2c,765600,-1,-429.13363636363636,280.3561252938968
580,ma2c,766920,-1,-370.74,178.72271575620357
581,ma2c,768240,-1,-380.8324242424242,214.34948758384377
582,ma2c,769560,-1,-358.1465151515152,194.04234968868087
583,ma2c,770880,-1,-393.3821212121212,232.4437783735916
584,ma2c,772200,-1,-332.91742424242426,151.1796482997369
585,ma2c,773520,-1,-357.2889393939394,179.14745881221737
586,ma2c,774840,-1,-388.02106060606064,208.1344309438726
587,ma2c,776160,-1,-332.8878787878788,170.460852979594
588,ma2c,777480,-1,-324.6542424242424,167.95195731771133
589,ma2c,778800,-1,-415.39560606060604,271.03370260982354
590,ma2c,780120,-1,-342.9421212121212,170.51654318138978
591,ma2c,781440,-1,-400.53333333333336,236.55252612509054
592,ma2c,782760,-1,-326.4809090909091,170.82201830726476
593,ma2c,784080,-1,-339.94378787878793,197.9137134243344
594,ma2c,785400,-1,-410.7930303030303,243.90537735551973
595,ma2c,786720,-1,-355.3707575757576,268.7411208275885
596,ma2c,788040,-1,-402.3286363636363,245.24190858296066
597,ma2c,789360,-1,-341.6018181818182,157.65115669989683
598,ma2c,790680,-1,-870.6010606060607,1023.6909019603773
599,ma2c,792000,-1,-270.90530303030306,102.6881125385327
600,ma2c,793320,-1,-277.5531818181818,103.03203159857898
601,ma2c,794640,-1,-269.32242424242423,128.56187726162113
602,ma2c,795960,-1,-299.3565151515151,152.85961162662855
603,ma2c,797280,-1,-273.46590909090907,109.58649934097683
604,ma2c,798600,-1,-481.324696969697,362.22280987828515
605,ma2c,799920,-1,-368.8192424242424,197.06612401879153
606,ma2c,801240,-1,-322.47590909090917,160.4714182846739
607,ma2c,802560,-1,-346.859696969697,167.81672112997936
608,ma2c,803880,-1,-272.89500000000004,130.76598496354032
609,ma2c,805200,-1,-270.8448484848485,141.9491274242015
610,ma2c,806520,-1,-277.0306060606061,120.4173287499314
611,ma2c,807840,-1,-268.7309090909091,112.81595772476238
612,ma2c,809160,-1,-281.0356060606061,117.33913748938973
613,ma2c,810480,-1,-282.9086363636364,127.09812166776436
614,ma2c,811800,-1,-258.1980303030303,119.36280915026049
615,ma2c,813120,-1,-248.8272727272727,88.90358200073821
616,ma2c,814440,-1,-302.130303030303,148.56117806203915
617,ma2c,815760,-1,-430.54151515151517,302.5111924362791
618,ma2c,817080,-1,-461.08075757575756,334.3531192571737
619,ma2c,818400,-1,-339.8181818181818,179.64976137009086
620,ma2c,819720,-1,-283.4634848484849,128.6358423588503
621,ma2c,821040,-1,-338.8062121212122,194.63432237469846
622,ma2c,822360,-1,-298.55257575757577,152.24057365266577
623,ma2c,823680,-1,-255.25257575757578,104.30509964305338
624,ma2c,825000,-1,-239.03196969696967,94.5291587645122
625,ma2c,826320,-1,-348.7307575757576,219.74098559654556
626,ma2c,827640,-1,-344.7172727272727,194.3788216542983
627,ma2c,828960,-1,-270.16136363636366,98.25788513946293
628,ma2c,830280,-1,-344.44606060606066,192.85193362438187
629,ma2c,831600,-1,-253.6192424242424,89.92996951855314
630,ma2c,832920,-1,-601.0730303030302,493.8198386357227
631,ma2c,834240,-1,-413.9701515151516,243.81878862143813
632,ma2c,835560,-1,-1004.9196969696972,1117.7673302262506
633,ma2c,836880,-1,-385.73348484848486,215.87631931826448
634,ma2c,838200,-1,-430.615303030303,264.038299062613
635,ma2c,839520,-1,-565.054090909091,397.57910844021086
636,ma2c,840840,-1,-440.4616666666667,312.7904459474587
637,ma2c,842160,-1,-581.6575757575758,400.50717750183543
638,ma2c,843480,-1,-400.22166666666664,281.2710556971332
639,ma2c,844800,-1,-367.36136363636365,260.37615585443774
640,ma2c,846120,-1,-556.3289393939394,458.2844345164772
641,ma2c,847440,-1,-496.50318181818176,333.66811598688855
642,ma2c,848760,-1,-369.93560606060606,208.96722000169967
643,ma2c,850080,-1,-768.784393939394,867.0295598568377
644,ma2c,851400,-1,-443.02409090909094,311.1459111018264
645,ma2c,852720,-1,-490.0224242424242,356.19199050963226
646,ma2c,854040,-1,-511.27409090909083,485.7726615012957
647,ma2c,855360,-1,-347.6362121212121,211.93885765864638
648,ma2c,856680,-1,-445.3928787878788,318.65098344790755
649,ma2c,858000,-1,-364.9139393939394,199.9946447455667
650,ma2c,859320,-1,-556.0181818181818,408.61088666324656
651,ma2c,860640,-1,-342.56303030303036,198.1451282402944
652,ma2c,861960,-1,-369.50151515151515,205.84167775437174
653,ma2c,863280,-1,-462.8822727272728,280.016571783926
654,ma2c,864600,-1,-454.22636363636366,322.6277660496238
655,ma2c,865920,-1,-1097.7404545454547,1307.312762211942
656,ma2c,867240,-1,-584.5431818181818,430.7532329664958
657,ma2c,868560,-1,-1259.6953030303032,1375.6916078971133
658,ma2c,869880,-1,-827.9953030303033,819.7173314767678
659,ma2c,871200,-1,-1250.892121212121,1466.2390441550078
660,ma2c,872520,-1,-448.08863636363634,281.54347690191526
661,ma2c,873840,-1,-921.3725757575758,996.3960408936384
662,ma2c,875160,-1,-861.1987878787882,1056.7090082514403
663,ma2c,876480,-1,-824.8704545454545,796.4118012609258
664,ma2c,877800,-1,-999.4318181818181,1124.2803810032513
665,ma2c,879120,-1,-1010.4025757575758,1077.4503730507984
666,ma2c,880440,-1,-489.0928787878789,339.55251409476597
667,ma2c,881760,-1,-554.9548484848485,471.48012672936136
668,ma2c,883080,-1,-888.6718181818183,1007.3452575622015
669,ma2c,884400,-1,-359.1828787878788,189.78801550170712
670,ma2c,885720,-1,-1166.0475757575757,1330.2375740343946
671,ma2c,887040,-1,-394.1521212121212,227.53983762765955
672,ma2c,888360,-1,-378.0048484848485,229.42123777045697
673,ma2c,889680,-1,-547.1574242424243,396.47228162432214
674,ma2c,891000,-1,-549.1272727272727,397.9122190183121
675,ma2c,892320,-1,-622.799090909091,439.89989832304815
676,ma2c,893640,-1,-492.1119696969697,302.9210315773368
677,ma2c,894960,-1,-522.2277272727273,390.81490269767386
678,ma2c,896280,-1,-335.3510606060606,172.49412796003608
679,ma2c,897600,-1,-354.5656060606061,180.85097246434526
680,ma2c,898920,-1,-305.5990909090909,144.91687585738407
681,ma2c,900240,-1,-411.8712121212121,258.265312647116
682,ma2c,901560,-1,-326.9766666666667,143.9152378936289
683,ma2c,902880,-1,-815.6354545454545,843.4954962879925
684,ma2c,904200,-1,-341.6486363636364,202.34937270598132
685,ma2c,905520,-1,-363.88045454545454,213.16930185732383
686,ma2c,906840,-1,-348.73848484848486,179.1288622941463
687,ma2c,908160,-1,-396.10090909090906,261.0389537848958
688,ma2c,909480,-1,-1254.7651515151515,1458.3249726574982
689,ma2c,910800,-1,-404.05090909090904,254.2490409071465
690,ma2c,912120,-1,-415.83212121212125,216.276547009632
691,ma2c,913440,-1,-380.4648484848485,211.2261005469016
692,ma2c,914760,-1,-873.6222727272726,1060.5487970232969
693,ma2c,916080,-1,-342.9768181818182,196.1021284066892
694,ma2c,917400,-1,-282.49242424242425,124.45312250073783
695,ma2c,918720,-1,-424.3945454545455,261.0938653352516
696,ma2c,920040,-1,-416.2034848484849,261.1545117126178
697,ma2c,921360,-1,-361.24666666666667,185.3439881502347
698,ma2c,922680,-1,-303.825,136.22204738287346
699,ma2c,924000,-1,-307.0975757575758,143.18783106053397
700,ma2c,925320,-1,-364.6878787878788,194.60042317929597
701,ma2c,926640,-1,-350.1231818181818,199.56132362470873
702,ma2c,927960,-1,-386.96666666666664,215.29438262973605
703,ma2c,929280,-1,-339.04439393939396,148.72394785488243
704,ma2c,930600,-1,-451.5237878787879,282.56649350607483
705,ma2c,931920,-1,-381.1686363636364,215.9659078411582
706,ma2c,933240,-1,-257.57181818181823,96.35105537798634
707,ma2c,934560,-1,-468.82166666666666,300.91083313874316
708,ma2c,935880,-1,-965.459696969697,1056.9659398542742
709,ma2c,937200,-1,-836.9809090909091,969.2350125614176
710,ma2c,938520,-1,-414.55393939393934,231.1895942391897
711,ma2c,939840,-1,-311.08424242424246,146.42835395717557
712,ma2c,941160,-1,-303.95530303030307,134.70889231542054
713,ma2c,942480,-1,-326.2886363636364,130.5900499410083
714,ma2c,943800,-1,-279.4565151515152,107.92695560160858
715,ma2c,945120,-1,-311.6277272727273,147.39357800548487
716,ma2c,946440,-1,-302.00515151515157,145.21014626920015
717,ma2c,947760,-1,-306.34075757575755,147.52700062896145
718,ma2c,949080,-1,-352.48636363636365,198.37167196525823
719,ma2c,950400,-1,-357.22742424242426,207.854583651361
720,ma2c,951720,-1,-251.23439393939395,93.99034282483314
721,ma2c,953040,-1,-274.01560606060605,126.61322456694147
722,ma2c,954360,-1,-298.3263636363637,128.60808389970134
723,ma2c,955680,-1,-254.8581818181818,99.5092431051552
724,ma2c,957000,-1,-305.61348484848486,148.72201819820341
725,ma2c,958320,-1,-304.13545454545454,157.78357257103238
726,ma2c,959640,-1,-268.1781818181818,114.62160279370222
727,ma2c,960960,-1,-290.95545454545453,119.943717927401
728,ma2c,962280,-1,-339.69393939393933,224.29702687797572
729,ma2c,963600,-1,-310.13136363636363,158.20930416828594
730,ma2c,964920,-1,-404.0615151515151,299.5463476621011
731,ma2c,966240,-1,-272.16484848484845,132.3136360301632
732,ma2c,967560,-1,-360.9471212121212,199.44731321651926
733,ma2c,968880,-1,-306.1463636363636,129.2301035695439
734,ma2c,970200,-1,-332.14878787878786,151.68273662299165
735,ma2c,971520,-1,-311.0642424242424,165.35201145160812
736,ma2c,972840,-1,-301.3698484848485,137.66480932776454
737,ma2c,974160,-1,-284.0763636363637,137.78932090867505
738,ma2c,975480,-1,-270.19000000000005,113.56669762342705
739,ma2c,976800,-1,-327.6842424242424,157.98784205294817
740,ma2c,978120,-1,-305.74939393939394,169.36346440537366
741,ma2c,979440,-1,-347.8939393939394,200.6933529110095
742,ma2c,980760,-1,-561.094696969697,534.0923466022994
743,ma2c,982080,-1,-254.44151515151515,105.06713339059193
744,ma2c,983400,-1,-232.31151515151515,88.78867209077806
745,ma2c,984720,-1,-311.30060606060607,148.46667067952657
746,ma2c,986040,-1,-242.86909090909097,101.0815983721893
747,ma2c,987360,-1,-273.8019696969697,113.82152894187351
748,ma2c,988680,-1,-315.05939393939394,155.11019011793059
749,ma2c,990000,-1,-284.24227272727273,116.05628650469113
750,ma2c,991320,-1,-230.46363636363637,96.11145902791108
751,ma2c,992640,-1,-261.9786363636364,96.26585189237531
752,ma2c,993960,-1,-266.8219696969697,107.07552716345793
753,ma2c,995280,-1,-255.58696969696967,87.93950958109056
754,ma2c,996600,-1,-247.810303030303,99.28898783837398
755,ma2c,997920,-1,-369.4025757575758,167.00168795926663
756,ma2c,999240,-1,-429.54924242424244,321.1488629611574
757,ma2c,1000560,-1,-325.57,148.23794838847522
