,agent,step,test_id,avg_reward,std_reward
482,iqll,637560,-1,-138.6651515151515,86.10671672042189
483,iqll,638880,-1,-137.0219696969697,82.39352340536601
484,iqll,640200,-1,-145.7128787878788,85.74678269898953
485,iqll,641520,-1,-148.60530303030302,89.54102396040527
486,iqll,642840,-1,-138.71060606060607,84.17949550376893
487,iqll,644160,-1,-145.63863636363635,87.14984756999766
488,iqll,645480,-1,-137.88030303030303,79.27867556858006
489,iqll,646800,-1,-142.29090909090908,82.95834246187684
490,iqll,648120,-1,-151.5719696969697,83.90249193972758
491,iqll,649440,-1,-151.2159090909091,86.96905347336109
492,iqll,650760,-1,-149.0651515151515,84.9578166136873
493,iqll,652080,-1,-136.71818181818182,83.11281655365852
494,iqll,653400,-1,-148.26666666666668,88.13268291604311
495,iqll,654720,-1,-134.98181818181817,81.79239037934362
496,iqll,656040,-1,-148.1340909090909,83.389090131512
497,iqll,657360,-1,-143.4848484848485,81.17274740913196
498,iqll,658680,-1,-150.65378787878788,86.5430737957441
499,iqll,660000,-1,-166.95833333333334,77.27864139206926
500,iqll,661320,-1,-157.22575757575757,84.27654120307353
501,iqll,662640,-1,-142.47575757575757,80.68122469549823
502,iqll,663960,-1,-167.74924242424242,88.297542774599
503,iqll,665280,-1,-153.21439393939394,82.68970991694094
504,iqll,666600,-1,-148.15530303030303,79.6675438785171
505,iqll,667920,-1,-163.4810606060606,84.47535738270494
506,iqll,669240,-1,-163.65833333333333,91.63620805950698
507,iqll,670560,-1,-157.39545454545456,87.5490493377564
508,iqll,671880,-1,-136.50378787878788,86.69103961360908
509,iqll,673200,-1,-152.38484848484848,85.30164168093069
510,iqll,674520,-1,-142.50227272727273,89.02021388248399
511,iqll,675840,-1,-149.59772727272727,89.23897688137573
512,iqll,677160,-1,-159.9151515151515,86.17720686209782
513,iqll,678480,-1,-147.42348484848486,83.76485065967496
514,iqll,679800,-1,-139.77878787878788,85.65879019648072
515,iqll,681120,-1,-142.91439393939393,88.14934523603554
516,iqll,682440,-1,-152.25984848484848,88.51875281530486
517,iqll,683760,-1,-136.00454545454545,83.2620178454887
518,iqll,685080,-1,-166.71439393939394,87.32531188518487
519,iqll,686400,-1,-157.16893939393938,88.82037255434868
520,iqll,687720,-1,-154.9689393939394,87.25805392416616
521,iqll,689040,-1,-144.23560606060607,86.20380065495931
522,iqll,690360,-1,-138.62878787878788,85.96074732311803
523,iqll,691680,-1,-138.23333333333332,83.37110416745726
524,iqll,693000,-1,-144.17424242424244,87.22706316659126
525,iqll,694320,-1,-146.10454545454544,82.93301227372238
526,iqll,695640,-1,-130.4810606060606,80.93758129288138
527,iqll,696960,-1,-139.10530303030302,77.30868058044963
528,iqll,698280,-1,-142.90075757575758,84.27236686843379
529,iqll,699600,-1,-142.1,87.28950785643245
530,iqll,700920,-1,-149.7159090909091,74.65451977381143
531,iqll,702240,-1,-140.98636363636365,83.57084526128685
532,iqll,703560,-1,-133.99848484848485,82.02729588637912
533,iqll,704880,-1,-138.59318181818182,84.33633306425243
534,iqll,706200,-1,-126.4469696969697,83.6295777742304
535,iqll,707520,-1,-138.3007575757576,86.65844482814205
536,iqll,708840,-1,-144.75984848484848,87.44117880891243
537,iqll,710160,-1,-146.86969696969697,86.56753182674692
538,iqll,711480,-1,-162.12575757575758,86.26171033477497
539,iqll,712800,-1,-138.02121212121213,77.1813459075865
540,iqll,714120,-1,-142.5939393939394,85.30902982293058
541,iqll,715440,-1,-135.19848484848484,85.06697894480105
542,iqll,716760,-1,-157.14772727272728,82.79027992089509
543,iqll,718080,-1,-134.95,79.32706892124757
544,iqll,719400,-1,-141.3348484848485,79.17140016296871
545,iqll,720720,-1,-147.35757575757575,90.23668887079951
546,iqll,722040,-1,-142.75227272727273,82.1050970679146
547,iqll,723360,-1,-143.0969696969697,83.48577989911048
548,iqll,724680,-1,-148.7780303030303,85.1175477887776
549,iqll,726000,-1,-144.00075757575758,86.55469018698798
550,iqll,727320,-1,-153.2560606060606,91.60479779149435
551,iqll,728640,-1,-140.91439393939393,78.69715315071205
552,iqll,729960,-1,-161.89318181818183,84.51177943105507
553,iqll,731280,-1,-147.9280303030303,79.9106705947846
554,iqll,732600,-1,-144.63484848484848,78.93714413998674
555,iqll,733920,-1,-137.59924242424242,78.57227419486694
556,iqll,735240,-1,-142.1931818181818,81.55577074242622
557,iqll,736560,-1,-144.25757575757575,87.26285797521095
558,iqll,737880,-1,-151.32575757575756,86.39548741478458
559,iqll,739200,-1,-151.4030303030303,80.60729527420781
560,iqll,740520,-1,-142.5681818181818,75.52964430885059
561,iqll,741840,-1,-149.7128787878788,90.19417681373073
562,iqll,743160,-1,-133.8590909090909,79.06419424299958
563,iqll,744480,-1,-147.32272727272726,78.97835586787235
564,iqll,745800,-1,-139.8378787878788,83.20896161153651
565,iqll,747120,-1,-139.2022727272727,85.75918094319017
566,iqll,748440,-1,-133.51363636363635,80.01891705576162
567,iqll,749760,-1,-136.33863636363637,85.29149496457434
568,iqll,751080,-1,-155.5151515151515,92.06400810638979
569,iqll,752400,-1,-139.9878787878788,81.4317329166185
570,iqll,753720,-1,-140.53863636363636,79.88121877695664
571,iqll,755040,-1,-144.64166666666668,86.02309198580332
572,iqll,756360,-1,-147.71439393939394,85.93433595394109
573,iqll,757680,-1,-146.92424242424244,76.26032182617733
574,iqll,759000,-1,-141.30454545454546,83.98371763516838
575,iqll,760320,-1,-154.12424242424242,89.53733614431479
576,iqll,761640,-1,-116.50454545454545,89.4307670801887
577,iqll,762960,-1,-153.75681818181818,94.7081839390216
578,iqll,764280,-1,-144.76439393939393,90.72686167380719
579,iqll,765600,-1,-138.53181818181818,86.64661188551847
580,iqll,766920,-1,-154.88333333333333,86.62236061540841
581,iqll,768240,-1,-141.9060606060606,85.2528518651889
582,iqll,769560,-1,-135.425,84.95932438080251
583,iqll,770880,-1,-145.27121212121213,86.56877151468112
584,iqll,772200,-1,-145.58636363636364,86.49059396461917
585,iqll,773520,-1,-137.35454545454544,80.77189201662236
586,iqll,774840,-1,-133.75378787878788,84.48161437537848
587,iqll,776160,-1,-153.56363636363636,85.06371344088275
588,iqll,777480,-1,-136.36818181818182,76.7409606938131
589,iqll,778800,-1,-161.13636363636363,91.36029015431097
590,iqll,780120,-1,-145.63257575757575,85.94789118661423
591,iqll,781440,-1,-146.29848484848486,94.38098324188151
592,iqll,782760,-1,-144.38030303030303,86.7770352942161
593,iqll,784080,-1,-145.3007575757576,84.92948768368946
594,iqll,785400,-1,-138.74848484848485,84.15160604964481
595,iqll,786720,-1,-143.4060606060606,88.88162178168095
596,iqll,788040,-1,-135.3280303030303,78.88484589115839
597,iqll,789360,-1,-142.64621212121213,89.35439222497347
598,iqll,790680,-1,-149.8689393939394,95.12686236983568
599,iqll,792000,-1,-135.4909090909091,83.99060143537838
600,iqll,793320,-1,-143.78030303030303,85.23153087005787
601,iqll,794640,-1,-157.91439393939393,80.10763273944337
602,iqll,795960,-1,-151.21969696969697,76.846759596708
603,iqll,797280,-1,-131.58863636363637,81.98192534326685
604,iqll,798600,-1,-140.6712121212121,83.14144258002948
605,iqll,799920,-1,-132.00227272727273,86.75533776776129
606,iqll,801240,-1,-144.11060606060607,88.8836311562004
607,iqll,802560,-1,-141.33560606060607,88.76385221181637
608,iqll,803880,-1,-147.8659090909091,85.89354433845443
609,iqll,805200,-1,-140.06666666666666,79.77093215051217
610,iqll,806520,-1,-148.3901515151515,76.64116541611746
611,iqll,807840,-1,-145.29924242424244,81.30515283925095
612,iqll,809160,-1,-142.5909090909091,87.68160846386154
613,iqll,810480,-1,-135.79848484848486,83.16706623895799
614,iqll,811800,-1,-141.4909090909091,89.41778808741738
615,iqll,813120,-1,-147.15757575757576,86.65693079453662
616,iqll,814440,-1,-152.45075757575756,78.81716856137461
617,iqll,815760,-1,-154.41363636363636,78.97557233835535
618,iqll,817080,-1,-140.3318181818182,76.69618666015519
619,iqll,818400,-1,-155.98030303030302,85.87312473308121
620,iqll,819720,-1,-143.95833333333334,85.50239544904723
621,iqll,821040,-1,-145.70075757575756,83.0414226649204
622,iqll,822360,-1,-143.7719696969697,81.41575103954035
623,iqll,823680,-1,-138.625,80.69257680082832
624,iqll,825000,-1,-146.91893939393938,82.5284722517535
625,iqll,826320,-1,-139.6780303030303,83.59017161161765
626,iqll,827640,-1,-146.1878787878788,81.98939974934586
627,iqll,828960,-1,-146.3030303030303,83.204397774391
628,iqll,830280,-1,-164.66666666666666,86.99148919244452
629,iqll,831600,-1,-135.37272727272727,81.07639783871367
630,iqll,832920,-1,-135.63787878787878,83.53341241347593
631,iqll,834240,-1,-157.5818181818182,83.53983428189052
632,iqll,835560,-1,-136.2022727272727,87.52855375308927
633,iqll,836880,-1,-151.92954545454546,91.96148093387232
634,iqll,838200,-1,-137.79166666666666,86.15219842924449
635,iqll,839520,-1,-139.2621212121212,81.4932480288296
636,iqll,840840,-1,-141.05227272727274,84.82126213389084
637,iqll,842160,-1,-134.0030303030303,82.60351626842633
638,iqll,843480,-1,-145.98560606060607,90.28685232028758
639,iqll,844800,-1,-143.80454545454546,80.70417159398997
640,iqll,846120,-1,-153.52121212121213,81.81999554667573
641,iqll,847440,-1,-153.20833333333334,85.12869806114655
642,iqll,848760,-1,-155.69545454545454,90.30841756098458
643,iqll,850080,-1,-138.6712121212121,76.63660464332978
644,iqll,851400,-1,-145.28560606060606,84.74194038067087
645,iqll,852720,-1,-153.8212121212121,86.4474082811669
646,iqll,854040,-1,-152.63863636363635,82.70693344916577
647,iqll,855360,-1,-156.1060606060606,78.17688350647016
648,iqll,856680,-1,-145.0090909090909,88.04529606844203
649,iqll,858000,-1,-135.72045454545454,84.5504235770946
650,iqll,859320,-1,-145.37878787878788,85.75441770606642
651,iqll,860640,-1,-149.6409090909091,88.95863777923529
652,iqll,861960,-1,-146.72121212121212,89.5435876849954
653,iqll,863280,-1,-152.5621212121212,79.0462796263884
654,iqll,864600,-1,-143.44772727272726,83.00274910188864
655,iqll,865920,-1,-138.94772727272726,86.22419417716455
656,iqll,867240,-1,-143.32045454545454,91.9433185393904
657,iqll,868560,-1,-143.9151515151515,84.82399110747669
658,iqll,869880,-1,-155.1787878787879,90.41963536277295
659,iqll,871200,-1,-145.76666666666668,86.01208571409536
660,iqll,872520,-1,-153.24318181818182,87.53584087881306
661,iqll,873840,-1,-157.60681818181817,82.91285557848713
662,iqll,875160,-1,-159.88863636363635,85.02074002562041
663,iqll,876480,-1,-160.3159090909091,74.99822859478331
664,iqll,877800,-1,-188.5742424242424,81.7175601665737
665,iqll,879120,-1,-201.89621212121213,83.80748493485841
666,iqll,880440,-1,-174.4090909090909,78.05660868741106
667,iqll,881760,-1,-167.56136363636364,86.75132096429186
668,iqll,883080,-1,-157.87121212121212,87.72168500287077
669,iqll,884400,-1,-178.3939393939394,98.75046279720918
670,iqll,885720,-1,-150.15075757575758,93.61963258572791
671,iqll,887040,-1,-160.06363636363636,93.76982075138332
672,iqll,888360,-1,-181.6409090909091,96.35771340430865
673,iqll,889680,-1,-160.36439393939395,85.42788792448724
674,iqll,891000,-1,-159.84772727272727,90.75817182166281
675,iqll,892320,-1,-144.36136363636365,87.7684825978804
676,iqll,893640,-1,-145.85378787878787,85.40517859653781
677,iqll,894960,-1,-138.6969696969697,74.90306254550644
678,iqll,896280,-1,-128.875,77.30528998618713
679,iqll,897600,-1,-151.47045454545454,89.11203727708269
680,iqll,898920,-1,-135.2378787878788,79.93206066887795
681,iqll,900240,-1,-146.38636363636363,88.40597193999764
682,iqll,901560,-1,-145.5477272727273,80.8640413079441
683,iqll,902880,-1,-133.09318181818182,83.33102817404031
684,iqll,904200,-1,-129.37121212121212,88.16731728891779
685,iqll,905520,-1,-145.65681818181818,79.56676031768411
686,iqll,906840,-1,-137.74469696969697,73.14208341179013
687,iqll,908160,-1,-152.7340909090909,81.4643892544331
688,iqll,909480,-1,-131.89621212121213,72.14721261893821
689,iqll,910800,-1,-129.43030303030304,85.34266752280581
690,iqll,912120,-1,-138.12954545454545,89.63350820833011
691,iqll,913440,-1,-145.87878787878788,86.99532644213242
692,iqll,914760,-1,-144.53181818181818,84.96798266707523
693,iqll,916080,-1,-156.75378787878788,89.61779526453559
694,iqll,917400,-1,-149.02878787878788,86.68465535657587
695,iqll,918720,-1,-161.34924242424242,86.52910702799633
696,iqll,920040,-1,-148.38030303030303,82.08790137056327
697,iqll,921360,-1,-158.89621212121213,81.97762435410581
698,iqll,922680,-1,-151.475,77.5526174020522
699,iqll,924000,-1,-143.0568181818182,75.07291777875312
700,iqll,925320,-1,-135.6712121212121,76.31923238518648
701,iqll,926640,-1,-150.44242424242424,88.40263272612943
702,iqll,927960,-1,-150.62272727272727,90.56271106247993
703,iqll,929280,-1,-153.70757575757577,80.42493735570146
704,iqll,930600,-1,-143.96515151515152,75.58043275799719
705,iqll,931920,-1,-148.4939393939394,81.01547715731007
706,iqll,933240,-1,-144.83409090909092,86.35433814579206
707,iqll,934560,-1,-145.0719696969697,74.2542018139673
708,iqll,935880,-1,-135.52121212121213,77.75246954112058
709,iqll,937200,-1,-171.24545454545455,95.08415918450187
710,iqll,938520,-1,-142.54393939393938,90.14414152427125
711,iqll,939840,-1,-160.70606060606062,90.2280274247754
712,iqll,941160,-1,-141.5878787878788,81.51350420775523
713,iqll,942480,-1,-157.39242424242425,86.49355696902141
714,iqll,943800,-1,-141.56363636363636,78.45822404381961
715,iqll,945120,-1,-147.6060606060606,83.44653138167392
716,iqll,946440,-1,-145.70075757575756,82.27890852037882
717,iqll,947760,-1,-155.6962121212121,79.92704619166595
718,iqll,949080,-1,-165.29166666666666,85.38520873049086
719,iqll,950400,-1,-151.10151515151514,85.32631835351225
720,iqll,951720,-1,-140.33106060606062,85.68808979203848
721,iqll,953040,-1,-146.43939393939394,89.11816785626225
722,iqll,954360,-1,-149.53636363636363,90.43154222505056
723,iqll,955680,-1,-152.4280303030303,88.45066748158814
724,iqll,957000,-1,-172.8068181818182,87.29086582536972
725,iqll,958320,-1,-163.57651515151514,89.95745741978031
726,iqll,959640,-1,-165.21969696969697,81.42352932157202
727,iqll,960960,-1,-148.45757575757577,80.94299164939082
728,iqll,962280,-1,-143.40984848484848,79.00858829405489
729,iqll,963600,-1,-156.47651515151514,86.99839458623995
730,iqll,964920,-1,-145.51363636363635,90.88299902082503
731,iqll,966240,-1,-155.68257575757576,81.86129251085211
732,iqll,967560,-1,-158.15757575757576,89.88552157084278
733,iqll,968880,-1,-154.24166666666667,82.62375432670923
734,iqll,970200,-1,-151.05,80.94117158514422
735,iqll,971520,-1,-139.00227272727273,78.40082034773837
736,iqll,972840,-1,-142.04848484848486,84.67744904336807
737,iqll,974160,-1,-137.45151515151514,80.52955836481154
738,iqll,975480,-1,-147.59848484848484,80.97571276815276
739,iqll,976800,-1,-137.21212121212122,83.44510355689944
740,iqll,978120,-1,-138.5151515151515,77.8741296802853
741,iqll,979440,-1,-152.1878787878788,81.41728190298517
742,iqll,980760,-1,-173.37424242424242,79.07517100759647
743,iqll,982080,-1,-150.82954545454547,84.92811866035494
744,iqll,983400,-1,-160.0772727272727,92.05994472551573
745,iqll,984720,-1,-175.48560606060607,93.591697566721
746,iqll,986040,-1,-159.86439393939395,89.2982435883597
747,iqll,987360,-1,-149.03181818181818,83.18023814528506
748,iqll,988680,-1,-143.5689393939394,88.36416440158457
749,iqll,990000,-1,-150.11363636363637,85.61239712402822
750,iqll,991320,-1,-150.32272727272726,76.58185617750648
751,iqll,992640,-1,-149.9,85.02586415766426
752,iqll,993960,-1,-134.65227272727273,73.9494780094154
753,iqll,995280,-1,-143.5712121212121,82.50130993478227
754,iqll,996600,-1,-152.9431818181818,87.76181927928207
755,iqll,997920,-1,-153.3378787878788,85.32396065682327
756,iqll,999240,-1,-155.80757575757576,76.82442164305382
757,iqll,1000560,-1,-144.20606060606062,78.37058407411251
